NAME: P-n55-k8_4 
DIMENSION: 50 
CAPACITY: 120 
VEHICLES: 8 
No         x_pos      y_pos      demand     release    due        
1          40.00000   40.00000   0          0          999999999  
2          22.00000   22.00000   18         12         44         
3          36.00000   26.00000   26         5          40         
4          21.00000   45.00000   11         11         58         
5          45.00000   35.00000   30         5          44         
6          55.00000   20.00000   21         14         48         
7          33.00000   34.00000   19         5          42         
8          50.00000   50.00000   15         3          45         
9          55.00000   45.00000   16         12         52         
10         26.00000   59.00000   29         8          49         
11         40.00000   66.00000   26         10         56         
12         55.00000   65.00000   37         15         51         
13         35.00000   51.00000   16         5          48         
14         62.00000   35.00000   12         2          34         
15         62.00000   57.00000   31         12         42         
16         62.00000   24.00000   8          6          42         
17         21.00000   36.00000   19         9          54         
18         33.00000   44.00000   20         3          39         
19         9.00000    56.00000   13         2          50         
20         62.00000   48.00000   15         3          44         
21         66.00000   14.00000   22         13         48         
22         44.00000   13.00000   28         5          52         
23         26.00000   13.00000   12         6          52         
24         11.00000   28.00000   6          10         55         
25         7.00000    43.00000   27         13         47         
26         17.00000   64.00000   14         12         46         
27         41.00000   46.00000   18         6          50         
28         55.00000   34.00000   17         3          45         
29         35.00000   16.00000   29         10         48         
30         52.00000   26.00000   13         1          49         
31         43.00000   26.00000   22         5          43         
32         31.00000   76.00000   25         10         58         
33         22.00000   53.00000   28         9          47         
34         26.00000   29.00000   27         5          44         
35         50.00000   40.00000   19         15         59         
36         55.00000   50.00000   10         2          38         
37         54.00000   10.00000   12         12         50         
38         60.00000   15.00000   14         3          35         
39         47.00000   66.00000   24         7          51         
40         30.00000   60.00000   16         13         53         
41         30.00000   50.00000   33         6          47         
42         12.00000   17.00000   15         2          46         
43         15.00000   14.00000   11         9          42         
44         16.00000   19.00000   18         5          51         
45         21.00000   48.00000   17         2          48         
46         50.00000   30.00000   21         11         46         
47         51.00000   42.00000   27         8          51         
48         50.00000   15.00000   19         3          39         
49         48.00000   21.00000   20         2          36         
50         12.00000   38.00000   5          4          36         
