NAME: B-n45-k6_3 
DIMENSION: 45 
CAPACITY: 100 
VEHICLES: 6 
No         x_pos      y_pos      demand     release    due        
1          49.00000   64.00000   0          0          999999999  
2          60.00000   38.00000   21         17         62         
3          38.00000   21.00000   13         12         55         
4          98.00000   27.00000   24         7          45         
5          69.00000   60.00000   10         9          48         
6          59.00000   40.00000   22         13         48         
7          82.00000   28.00000   16         1          48         
8          86.00000   36.00000   9          13         54         
9          76.00000   65.00000   9          12         50         
10         102.00000  29.00000   18         8          55         
11         43.00000   26.00000   15         10         46         
12         45.00000   28.00000   3          6          55         
13         76.00000   68.00000   7          3          51         
14         64.00000   45.00000   14         7          56         
15         0.00000    44.00000   22         16         55         
16         89.00000   31.00000   10         4          43         
17         60.00000   44.00000   13         7          56         
18         0.00000    44.00000   3          6          47         
19         84.00000   29.00000   4          2          45         
20         83.00000   66.00000   14         9          54         
21         86.00000   36.00000   2          15         66         
22         103.00000  32.00000   16         16         58         
23         76.00000   65.00000   10         13         57         
24         86.00000   74.00000   5          7          50         
25         0.00000    48.00000   11         6          56         
26         66.00000   41.00000   19         12         61         
27         67.00000   40.00000   14         15         50         
28         77.00000   61.00000   18         16         51         
29         78.00000   66.00000   12         2          38         
30         66.00000   46.00000   21         9          56         
31         61.00000   41.00000   21         3          38         
32         105.00000  31.00000   24         5          56         
33         78.00000   68.00000   6          16         62         
34         91.00000   37.00000   7          4          39         
35         83.00000   29.00000   13         3          52         
36         91.00000   45.00000   15         10         60         
37         42.00000   25.00000   5          6          57         
38         83.00000   69.00000   10         7          50         
39         101.00000  36.00000   19         14         57         
40         74.00000   65.00000   6          15         50         
41         93.00000   37.00000   21         12         54         
42         107.00000  34.00000   19         8          50         
43         63.00000   40.00000   17         11         45         
44         61.00000   47.00000   26         4          45         
45         90.00000   43.00000   8          11         53         
