NAME: A-n33-k5_2 
DIMENSION: 33 
CAPACITY: 100 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          42.00000   68.00000   0          0          999999999  
2          77.00000   97.00000   5          4          74         
3          28.00000   64.00000   23         8          59         
4          77.00000   39.00000   14         8          73         
5          32.00000   33.00000   13         8          73         
6          32.00000   8.00000    8          12         88         
7          42.00000   92.00000   18         4          68         
8          8.00000    3.00000    19         5          66         
9          7.00000    14.00000   10         2          71         
10         82.00000   17.00000   18         13         85         
11         48.00000   13.00000   20         9          74         
12         53.00000   82.00000   5          7          66         
13         39.00000   27.00000   9          9          62         
14         7.00000    24.00000   23         8          75         
15         67.00000   98.00000   9          9          65         
16         54.00000   52.00000   18         8          57         
17         72.00000   43.00000   10         10         82         
18         73.00000   3.00000    24         7          63         
19         59.00000   77.00000   13         13         75         
20         58.00000   97.00000   14         3          73         
21         23.00000   43.00000   8          2          61         
22         68.00000   98.00000   10         2          74         
23         47.00000   62.00000   19         1          62         
24         52.00000   72.00000   14         6          76         
25         32.00000   88.00000   13         6          77         
26         39.00000   7.00000    14         5          67         
27         17.00000   8.00000    2          10         59         
28         38.00000   7.00000    23         9          68         
29         58.00000   74.00000   15         11         73         
30         82.00000   67.00000   8          13         70         
31         42.00000   7.00000    20         13         67         
32         68.00000   82.00000   24         3          77         
33         7.00000    48.00000   3          2          64         
