NAME: B-n52-k7_5 
DIMENSION: 52 
CAPACITY: 100 
VEHICLES: 7 
No         x_pos      y_pos      demand     release    due        
1          29.00000   33.00000   0          0          999999999  
2          41.00000   11.00000   22         5          34         
3          31.00000   87.00000   8          17         52         
4          91.00000   27.00000   3          17         55         
5          53.00000   87.00000   6          21         47         
6          7.00000    19.00000   10         2          39         
7          27.00000   19.00000   18         24         59         
8          1.00000    41.00000   8          11         44         
9          8.00000    20.00000   13         11         51         
10         40.00000   92.00000   13         9          35         
11         14.00000   20.00000   3          15         50         
12         92.00000   32.00000   10         8          37         
13         62.00000   94.00000   6          10         35         
14         45.00000   97.00000   23         10         44         
15         96.00000   36.00000   8          18         57         
16         47.00000   101.00000  4          18         52         
17         40.00000   92.00000   13         27         66         
18         49.00000   97.00000   6          26         54         
19         48.00000   12.00000   5          10         45         
20         45.00000   101.00000  10         6          34         
21         46.00000   16.00000   22         25         54         
22         92.00000   34.00000   13         8          33         
23         49.00000   95.00000   13         15         51         
24         62.00000   92.00000   18         25         65         
25         96.00000   28.00000   14         3          40         
26         28.00000   22.00000   14         7          44         
27         47.00000   95.00000   26         12         46         
28         9.00000    21.00000   23         16         45         
29         92.00000   30.00000   4          25         54         
30         12.00000   22.00000   25         6          35         
31         48.00000   12.00000   9          27         68         
32         94.00000   28.00000   8          12         40         
33         43.00000   99.00000   16         22         56         
34         8.00000    42.00000   3          15         43         
35         43.00000   99.00000   1          9          41         
36         8.00000    42.00000   17         12         39         
37         30.00000   20.00000   9          20         51         
38         16.00000   24.00000   15         25         63         
39         36.00000   92.00000   2          25         63         
40         98.00000   34.00000   19         4          44         
41         36.00000   28.00000   7          4          38         
42         28.00000   26.00000   6          25         63         
43         42.00000   18.00000   22         18         54         
44         2.00000    50.00000   22         2          27         
45         16.00000   20.00000   10         14         41         
46         56.00000   90.00000   7          25         54         
47         45.00000   97.00000   4          11         40         
48         17.00000   23.00000   23         8          35         
49         34.00000   88.00000   13         7          36         
50         47.00000   99.00000   10         6          35         
51         62.00000   96.00000   8          11         51         
52         8.00000    24.00000   14         17         47         
