NAME: A-n63-k10_5 
DIMENSION: 63 
CAPACITY: 100 
VEHICLES: 10 
No         x_pos      y_pos      demand     release    due        
1          76.00000   75.00000   0          0          999999999  
2          60.00000   14.00000   11         29         80         
3          46.00000   5.00000    20         8          74         
4          91.00000   14.00000   26         6          56         
5          70.00000   95.00000   17         1          69         
6          86.00000   31.00000   5          11         64         
7          20.00000   0.00000    17         19         80         
8          41.00000   55.00000   1          28         78         
9          21.00000   15.00000   15         27         70         
10         46.00000   1.00000    16         1          69         
11         95.00000   45.00000   22         13         70         
12         16.00000   89.00000   2          17         78         
13         41.00000   1.00000    22         16         75         
14         60.00000   94.00000   25         2          65         
15         55.00000   25.00000   20         21         91         
16         71.00000   41.00000   20         20         82         
17         39.00000   35.00000   21         10         76         
18         61.00000   70.00000   26         15         85         
19         80.00000   36.00000   12         5          68         
20         100.00000  26.00000   5          10         56         
21         65.00000   85.00000   11         26         77         
22         40.00000   51.00000   5          2          45         
23         19.00000   71.00000   21         9          71         
24         34.00000   50.00000   17         33         102        
25         36.00000   61.00000   12         15         78         
26         69.00000   50.00000   12         6          69         
27         61.00000   94.00000   15         30         77         
28         19.00000   11.00000   21         2          54         
29         51.00000   91.00000   12         4          62         
30         61.00000   54.00000   2          9          64         
31         76.00000   90.00000   17         26         91         
32         41.00000   75.00000   16         30         95         
33         35.00000   100.00000  15         8          59         
34         1.00000    40.00000   26         23         78         
35         15.00000   91.00000   12         28         89         
36         21.00000   11.00000   22         32         91         
37         79.00000   81.00000   16         29         75         
38         34.00000   36.00000   21         13         56         
39         74.00000   99.00000   16         31         77         
40         75.00000   14.00000   2          15         63         
41         65.00000   54.00000   6          6          61         
42         55.00000   10.00000   2          11         68         
43         100.00000  6.00000    6          23         93         
44         99.00000   91.00000   10         31         93         
45         25.00000   86.00000   11         32         102        
46         75.00000   16.00000   1          20         64         
47         30.00000   45.00000   63         32         92         
48         21.00000   85.00000   10         14         83         
49         75.00000   80.00000   21         2          52         
50         71.00000   35.00000   7          10         79         
51         56.00000   81.00000   1          2          69         
52         25.00000   76.00000   6          29         77         
53         85.00000   76.00000   26         15         78         
54         60.00000   34.00000   17         4          51         
55         41.00000   44.00000   10         5          50         
56         6.00000    55.00000   25         8          59         
57         60.00000   54.00000   25         8          60         
58         40.00000   96.00000   25         29         82         
59         20.00000   71.00000   16         26         76         
60         94.00000   45.00000   5          12         63         
61         31.00000   41.00000   22         13         75         
62         40.00000   49.00000   17         20         89         
63         56.00000   80.00000   6          18         63         
