NAME: P-n22-k8_5 
DIMENSION: 22 
CAPACITY: 3000 
VEHICLES: 8 
No         x_pos      y_pos      demand     release    due        
1          145.00000  215.00000  0          0          999999999  
2          151.00000  264.00000  1100       6          40         
3          159.00000  261.00000  700        14         36         
4          130.00000  254.00000  800        15         38         
5          128.00000  252.00000  1400       14         36         
6          163.00000  247.00000  2100       1          29         
7          146.00000  246.00000  400        17         41         
8          161.00000  242.00000  800        18         51         
9          142.00000  239.00000  100        15         37         
10         163.00000  236.00000  500        1          23         
11         148.00000  232.00000  600        8          37         
12         128.00000  231.00000  1200       14         46         
13         156.00000  217.00000  1300       14         39         
14         129.00000  214.00000  1300       5          28         
15         146.00000  208.00000  300        6          32         
16         164.00000  208.00000  900        13         37         
17         141.00000  206.00000  2100       10         38         
18         147.00000  193.00000  1000       12         46         
19         164.00000  193.00000  900        5          35         
20         129.00000  189.00000  2500       4          26         
21         155.00000  185.00000  1800       16         42         
22         139.00000  182.00000  700        15         37         
