NAME: B-n45-k5_2 
DIMENSION: 45 
CAPACITY: 100 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          53.00000   22.00000   0          0          999999999  
2          34.00000   28.00000   1          4          59         
3          2.00000    5.00000    19         8          83         
4          40.00000   85.00000   19         11         92         
5          88.00000   38.00000   22         4          75         
6          74.00000   20.00000   20         4          58         
7          82.00000   21.00000   11         15         103        
8          0.00000    46.00000   2          9          80         
9          84.00000   31.00000   5          5          70         
10         11.00000   12.00000   20         15         74         
11         42.00000   37.00000   22         14         89         
12         90.00000   44.00000   2          3          77         
13         85.00000   22.00000   2          1          81         
14         9.00000    8.00000    11         11         70         
15         4.00000    51.00000   22         14         80         
16         3.00000    10.00000   19         2          60         
17         90.00000   40.00000   3          1          84         
18         41.00000   33.00000   1          9          74         
19         10.00000   50.00000   2          10         73         
20         96.00000   45.00000   16         8          61         
21         48.00000   90.00000   2          1          83         
22         87.00000   31.00000   13         11         82         
23         79.00000   26.00000   7          15         87         
24         39.00000   32.00000   8          14         98         
25         0.00000    91.00000   16         2          81         
26         89.00000   45.00000   14         6          83         
27         91.00000   46.00000   4          4          64         
28         3.00000    53.00000   14         9          82         
29         44.00000   0.00000    7          10         97         
30         89.00000   41.00000   20         5          79         
31         40.00000   32.00000   14         12         94         
32         42.00000   86.00000   7          12         100        
33         0.00000    13.00000   9          12         97         
34         97.00000   45.00000   7          6          67         
35         1.00000    50.00000   5          1          55         
36         45.00000   94.00000   10         11         80         
37         36.00000   33.00000   13         15         69         
38         4.00000    15.00000   25         3          73         
39         42.00000   88.00000   1          2          89         
40         42.00000   29.00000   22         14         76         
41         92.00000   0.00000    9          8          75         
42         75.00000   26.00000   3          13         82         
43         78.00000   0.00000    8          13         96         
44         77.00000   29.00000   10         3          86         
45         5.00000    47.00000   19         4          73         
