NAME: P-n50-k7_3 
DIMENSION: 50 
CAPACITY: 150 
VEHICLES: 7 
No         x_pos      y_pos      demand     release    due        
1          40.00000   40.00000   0          0          999999999  
2          22.00000   22.00000   18         12         56         
3          36.00000   26.00000   26         6          52         
4          21.00000   45.00000   11         9          62         
5          45.00000   35.00000   30         5          45         
6          55.00000   20.00000   21         1          58         
7          33.00000   34.00000   19         4          42         
8          50.00000   50.00000   15         10         57         
9          55.00000   45.00000   16         5          42         
10         26.00000   59.00000   29         1          55         
11         40.00000   66.00000   26         7          60         
12         55.00000   65.00000   37         5          46         
13         35.00000   51.00000   16         9          62         
14         62.00000   35.00000   12         7          57         
15         62.00000   57.00000   31         10         67         
16         62.00000   24.00000   8          10         60         
17         21.00000   36.00000   19         3          61         
18         33.00000   44.00000   20         2          48         
19         9.00000    56.00000   13         10         55         
20         62.00000   48.00000   15         8          56         
21         66.00000   14.00000   22         1          43         
22         44.00000   13.00000   28         11         70         
23         26.00000   13.00000   12         7          54         
24         11.00000   28.00000   6          7          49         
25         7.00000    43.00000   27         8          55         
26         17.00000   64.00000   14         10         63         
27         41.00000   46.00000   18         11         57         
28         55.00000   34.00000   17         5          46         
29         35.00000   16.00000   29         2          59         
30         52.00000   26.00000   13         9          59         
31         43.00000   26.00000   22         4          49         
32         31.00000   76.00000   25         11         53         
33         22.00000   53.00000   28         5          46         
34         26.00000   29.00000   27         10         59         
35         50.00000   40.00000   19         3          50         
36         55.00000   50.00000   10         2          56         
37         54.00000   10.00000   12         11         49         
38         60.00000   15.00000   14         1          58         
39         47.00000   66.00000   24         9          62         
40         30.00000   60.00000   16         9          48         
41         30.00000   50.00000   33         6          63         
42         12.00000   17.00000   15         5          46         
43         15.00000   14.00000   11         12         63         
44         16.00000   19.00000   18         5          54         
45         21.00000   48.00000   17         6          46         
46         50.00000   30.00000   21         2          38         
47         51.00000   42.00000   27         4          59         
48         50.00000   15.00000   19         4          59         
49         48.00000   21.00000   20         11         57         
50         12.00000   38.00000   5          3          41         
