NAME: A-n44-k6_2 
DIMENSION: 44 
CAPACITY: 100 
VEHICLES: 6 
No         x_pos      y_pos      demand     release    due        
1          14.00000   68.00000   0          0          999999999  
2          73.00000   2.00000    8          11         95         
3          13.00000   47.00000   24         10         80         
4          37.00000   44.00000   9          6          94         
5          34.00000   63.00000   19         6          69         
6          58.00000   98.00000   9          3          78         
7          33.00000   42.00000   18         13         97         
8          18.00000   98.00000   9          8          84         
9          24.00000   79.00000   14         6          93         
10         17.00000   28.00000   3          13         90         
11         72.00000   67.00000   14         4          72         
12         78.00000   63.00000   8          14         114        
13         42.00000   48.00000   8          14         103        
14         1.00000    2.00000    13         14         103        
15         2.00000    28.00000   18         6          96         
16         32.00000   82.00000   4          7          100        
17         97.00000   38.00000   24         14         111        
18         39.00000   53.00000   14         8          91         
19         87.00000   1.00000    8          10         78         
20         42.00000   77.00000   18         12         90         
21         83.00000   27.00000   13         16         112        
22         79.00000   92.00000   2          9          78         
23         22.00000   39.00000   9          11         87         
24         58.00000   32.00000   18         10         112        
25         53.00000   84.00000   3          15         110        
26         38.00000   37.00000   24         14         85         
27         63.00000   59.00000   8          3          106        
28         42.00000   88.00000   24         3          68         
29         32.00000   88.00000   14         4          84         
30         38.00000   23.00000   13         13         92         
31         63.00000   32.00000   24         4          83         
32         22.00000   73.00000   23         16         83         
33         88.00000   94.00000   9          12         92         
34         58.00000   78.00000   13         3          90         
35         43.00000   62.00000   14         14         117        
36         73.00000   1.00000    14         15         86         
37         17.00000   32.00000   18         16         93         
38         87.00000   79.00000   24         10         83         
39         12.00000   24.00000   4          10         84         
40         48.00000   53.00000   8          3          73         
41         48.00000   23.00000   13         9          72         
42         7.00000    37.00000   4          9          90         
43         98.00000   77.00000   14         3          75         
44         34.00000   12.00000   18         8          106        
