NAME: A-n65-k9_5 
DIMENSION: 65 
CAPACITY: 100 
VEHICLES: 9 
No         x_pos      y_pos      demand     release    due        
1          25.00000   51.00000   0          0          999999999  
2          35.00000   7.00000    12         18         70         
3          93.00000   75.00000   24         32         83         
4          53.00000   95.00000   16         25         102        
5          51.00000   81.00000   7          24         90         
6          51.00000   55.00000   9          25         86         
7          1.00000    67.00000   20         29         109        
8          9.00000    23.00000   10         32         105        
9          75.00000   7.00000    18         33         93         
10         15.00000   97.00000   26         31         104        
11         79.00000   5.00000    17         10         70         
12         9.00000    19.00000   2          2          59         
13         39.00000   1.00000    11         28         91         
14         47.00000   1.00000    9          6          75         
15         33.00000   97.00000   12         2          84         
16         27.00000   83.00000   11         26         102        
17         83.00000   79.00000   12         18         74         
18         17.00000   59.00000   23         11         62         
19         47.00000   19.00000   7          20         75         
20         57.00000   9.00000    1          29         111        
21         87.00000   41.00000   26         22         96         
22         55.00000   25.00000   10         14         69         
23         21.00000   91.00000   9          19         102        
24         21.00000   13.00000   22         7          62         
25         67.00000   1.00000    21         8          76         
26         59.00000   21.00000   17         7          70         
27         1.00000    75.00000   2          9          76         
28         33.00000   85.00000   15         32         85         
29         25.00000   21.00000   16         22         84         
30         45.00000   29.00000   14         28         88         
31         63.00000   77.00000   23         13         72         
32         1.00000    77.00000   24         6          89         
33         77.00000   41.00000   2          25         77         
34         35.00000   11.00000   12         29         111        
35         9.00000    77.00000   18         12         75         
36         61.00000   87.00000   5          6          79         
37         59.00000   91.00000   19         33         116        
38         63.00000   79.00000   15         32         86         
39         97.00000   67.00000   8          6          80         
40         9.00000    45.00000   6          31         96         
41         93.00000   21.00000   14         15         70         
42         83.00000   71.00000   13         8          75         
43         95.00000   57.00000   5          5          71         
44         31.00000   69.00000   24         9          90         
45         77.00000   17.00000   25         18         91         
46         63.00000   57.00000   2          3          63         
47         3.00000    63.00000   8          20         93         
48         11.00000   69.00000   14         1          74         
49         7.00000    9.00000    2          16         97         
50         37.00000   65.00000   13         11         92         
51         75.00000   83.00000   10         32         94         
52         15.00000   53.00000   6          11         76         
53         69.00000   5.00000    6          15         93         
54         69.00000   27.00000   24         22         104        
55         5.00000    19.00000   21         13         93         
56         49.00000   31.00000   20         5          73         
57         77.00000   17.00000   24         4          75         
58         15.00000   7.00000    4          11         93         
59         91.00000   39.00000   19         28         84         
60         79.00000   17.00000   14         21         85         
61         67.00000   75.00000   23         7          67         
62         93.00000   51.00000   2          33         112        
63         25.00000   33.00000   16         15         68         
64         9.00000    19.00000   23         28         88         
65         3.00000    65.00000   14         18         88         
