NAME: B-n67-k10_2 
DIMENSION: 67 
CAPACITY: 100 
VEHICLES: 10 
No         x_pos      y_pos      demand     release    due        
1          58.00000   90.00000   0          0          999999999  
2          5.00000    66.00000   12         5          41         
3          34.00000   98.00000   12         4          58         
4          93.00000   17.00000   10         7          61         
5          23.00000   67.00000   2          10         63         
6          71.00000   91.00000   23         3          58         
7          20.00000   39.00000   15         8          56         
8          20.00000   86.00000   16         6          54         
9          7.00000    99.00000   26         8          49         
10         72.00000   78.00000   12         9          43         
11         27.00000   90.00000   12         3          46         
12         14.00000   72.00000   26         10         55         
13         72.00000   101.00000  10         1          46         
14         72.00000   96.00000   22         6          56         
15         19.00000   73.00000   4          9          55         
16         76.00000   95.00000   16         2          56         
17         30.00000   92.00000   8          5          52         
18         30.00000   87.00000   23         4          56         
19         40.00000   104.00000  2          6          42         
20         7.00000    73.00000   24         9          60         
21         7.00000    76.00000   12         4          58         
22         79.00000   86.00000   24         7          45         
23         82.00000   105.00000  4          10         63         
24         12.00000   104.00000  19         9          57         
25         21.00000   93.00000   21         9          58         
26         77.00000   85.00000   7          10         58         
27         37.00000   101.00000  15         2          52         
28         28.00000   91.00000   14         7          52         
29         72.00000   95.00000   18         8          58         
30         22.00000   92.00000   7          9          53         
31         98.00000   18.00000   20         7          60         
32         42.00000   107.00000  18         4          40         
33         16.00000   101.00000  2          1          53         
34         41.00000   100.00000  21         2          39         
35         23.00000   41.00000   21         3          53         
36         8.00000    70.00000   3          9          52         
37         22.00000   45.00000   5          10         56         
38         15.00000   103.00000  20         5          46         
39         27.00000   88.00000   16         10         52         
40         25.00000   47.00000   25         1          50         
41         26.00000   42.00000   3          9          63         
42         29.00000   93.00000   10         6          58         
43         25.00000   45.00000   18         10         56         
44         29.00000   91.00000   4          9          63         
45         26.00000   44.00000   14         2          49         
46         78.00000   109.00000  6          4          54         
47         27.00000   69.00000   13         1          54         
48         40.00000   99.00000   25         5          43         
49         74.00000   81.00000   17         5          40         
50         8.00000    69.00000   15         4          55         
51         18.00000   74.00000   19         10         52         
52         24.00000   96.00000   21         5          54         
53         82.00000   107.00000  15         8          62         
54         27.00000   46.00000   25         7          46         
55         81.00000   95.00000   7          9          49         
56         79.00000   95.00000   4          3          48         
57         76.00000   95.00000   16         8          53         
58         97.00000   19.00000   24         5          52         
59         74.00000   98.00000   16         1          47         
60         21.00000   94.00000   10         9          45         
61         40.00000   0.00000    15         10         52         
62         100.00000  23.00000   14         2          43         
63         99.00000   24.00000   14         6          41         
64         73.00000   85.00000   2          8          46         
65         26.00000   40.00000   1          2          57         
66         16.00000   103.00000  9          1          54         
67         33.00000   94.00000   3          5          55         
