NAME: A-n48-k7_2 
DIMENSION: 48 
CAPACITY: 100 
VEHICLES: 7 
No         x_pos      y_pos      demand     release    due        
1          47.00000   5.00000    0          0          999999999  
2          1.00000    19.00000   20         12         70         
3          97.00000   35.00000   14         9          75         
4          23.00000   79.00000   5          9          76         
5          77.00000   87.00000   11         11         88         
6          3.00000    9.00000    22         12         77         
7          5.00000    27.00000   25         14         84         
8          41.00000   53.00000   2          3          89         
9          51.00000   87.00000   18         12         85         
10         67.00000   73.00000   10         3          62         
11         89.00000   45.00000   26         1          73         
12         71.00000   99.00000   14         2          77         
13         11.00000   1.00000    22         3          92         
14         85.00000   85.00000   9          2          71         
15         57.00000   11.00000   11         15         104        
16         57.00000   85.00000   18         5          84         
17         71.00000   33.00000   24         15         74         
18         61.00000   13.00000   15         10         77         
19         39.00000   15.00000   23         14         94         
20         13.00000   59.00000   16         6          81         
21         43.00000   99.00000   14         4          69         
22         87.00000   73.00000   8          3          69         
23         11.00000   37.00000   5          9          96         
24         21.00000   11.00000   12         4          85         
25         77.00000   81.00000   8          5          68         
26         3.00000    63.00000   16         1          85         
27         47.00000   95.00000   12         9          81         
28         53.00000   75.00000   15         15         90         
29         73.00000   55.00000   9          13         97         
30         81.00000   71.00000   2          1          73         
31         89.00000   75.00000   10         10         68         
32         11.00000   9.00000    2          6          66         
33         27.00000   37.00000   3          2          82         
34         95.00000   59.00000   20         9          83         
35         63.00000   63.00000   3          7          99         
36         37.00000   21.00000   13         8          69         
37         33.00000   47.00000   25         14         85         
38         23.00000   63.00000   23         3          81         
39         13.00000   55.00000   8          7          68         
40         47.00000   93.00000   16         1          93         
41         45.00000   43.00000   9          6          87         
42         83.00000   7.00000    14         11         103        
43         69.00000   91.00000   4          2          83         
44         13.00000   11.00000   13         11         69         
45         37.00000   15.00000   7          5          74         
46         53.00000   59.00000   16         9          70         
47         97.00000   83.00000   18         3          84         
48         75.00000   31.00000   16         7          66         
