NAME: P-n60-k10_4 
DIMENSION: 60 
CAPACITY: 120 
VEHICLES: 10 
No         x_pos      y_pos      demand     release    due        
1          40.00000   40.00000   0          0          999999999  
2          22.00000   22.00000   18         15         60         
3          36.00000   26.00000   26         1          37         
4          21.00000   45.00000   11         9          56         
5          45.00000   35.00000   30         1          42         
6          55.00000   20.00000   21         7          42         
7          33.00000   34.00000   19         8          43         
8          50.00000   50.00000   15         13         60         
9          55.00000   45.00000   16         10         46         
10         26.00000   59.00000   29         4          36         
11         40.00000   66.00000   26         14         62         
12         55.00000   65.00000   37         12         54         
13         35.00000   51.00000   16         9          58         
14         62.00000   35.00000   12         14         47         
15         62.00000   57.00000   31         6          52         
16         62.00000   24.00000   8          6          45         
17         21.00000   36.00000   19         10         51         
18         33.00000   44.00000   20         2          32         
19         9.00000    56.00000   13         6          46         
20         62.00000   48.00000   15         3          45         
21         66.00000   14.00000   22         13         52         
22         44.00000   13.00000   28         11         41         
23         26.00000   13.00000   12         11         50         
24         11.00000   28.00000   6          14         44         
25         7.00000    43.00000   27         13         59         
26         17.00000   64.00000   14         9          50         
27         41.00000   46.00000   18         1          44         
28         55.00000   34.00000   17         2          44         
29         35.00000   16.00000   29         8          50         
30         52.00000   26.00000   13         15         63         
31         43.00000   26.00000   22         13         46         
32         31.00000   76.00000   25         15         54         
33         22.00000   53.00000   28         15         61         
34         26.00000   29.00000   27         6          45         
35         50.00000   40.00000   19         5          49         
36         55.00000   50.00000   10         12         45         
37         54.00000   10.00000   12         4          47         
38         60.00000   15.00000   14         15         62         
39         47.00000   66.00000   24         14         47         
40         30.00000   60.00000   16         6          44         
41         30.00000   50.00000   33         6          36         
42         12.00000   17.00000   15         11         45         
43         15.00000   14.00000   11         11         53         
44         16.00000   19.00000   18         13         59         
45         21.00000   48.00000   17         9          45         
46         50.00000   30.00000   21         2          32         
47         51.00000   42.00000   27         9          56         
48         50.00000   15.00000   19         1          40         
49         48.00000   21.00000   20         12         59         
50         12.00000   38.00000   5          10         46         
51         15.00000   56.00000   22         9          52         
52         29.00000   39.00000   12         4          34         
53         54.00000   38.00000   19         11         50         
54         55.00000   57.00000   22         11         47         
55         67.00000   41.00000   16         6          42         
56         10.00000   70.00000   7          1          49         
57         6.00000    25.00000   26         13         57         
58         65.00000   27.00000   14         12         48         
59         40.00000   60.00000   21         8          50         
60         50.00000   4.00000    24         11         48         
