NAME: A-n37-k5_5 
DIMENSION: 37 
CAPACITY: 100 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          38.00000   46.00000   0          0          999999999  
2          59.00000   46.00000   16         29         119        
3          96.00000   42.00000   18         21         86         
4          47.00000   61.00000   1          33         117        
5          26.00000   15.00000   13         7          77         
6          66.00000   6.00000    8          28         105        
7          96.00000   7.00000    23         23         116        
8          37.00000   25.00000   7          9          76         
9          68.00000   92.00000   27         16         87         
10         78.00000   84.00000   1          14         93         
11         82.00000   28.00000   3          20         93         
12         93.00000   90.00000   6          27         118        
13         74.00000   42.00000   24         4          103        
14         60.00000   20.00000   19         28         94         
15         78.00000   58.00000   2          28         97         
16         36.00000   48.00000   5          12         99         
17         45.00000   36.00000   16         15         89         
18         73.00000   57.00000   7          19         117        
19         10.00000   91.00000   4          24         122        
20         98.00000   51.00000   22         25         110        
21         92.00000   62.00000   7          26         120        
22         43.00000   42.00000   23         13         88         
23         53.00000   25.00000   16         15         99         
24         78.00000   65.00000   2          32         130        
25         72.00000   79.00000   2          19         101        
26         37.00000   88.00000   9          29         125        
27         16.00000   73.00000   2          10         98         
28         75.00000   96.00000   12         21         100        
29         11.00000   66.00000   1          20         105        
30         9.00000    49.00000   9          32         127        
31         25.00000   72.00000   23         3          70         
32         8.00000    68.00000   6          17         92         
33         12.00000   61.00000   19         18         117        
34         50.00000   2.00000    7          3          78         
35         26.00000   54.00000   7          30         116        
36         18.00000   89.00000   20         30         125        
37         22.00000   53.00000   20         15         114        
