NAME: B-n57-k7_5 
DIMENSION: 57 
CAPACITY: 100 
VEHICLES: 7 
No         x_pos      y_pos      demand     release    due        
1          11.00000   83.00000   0          0          999999999  
2          37.00000   61.00000   2          38         78         
3          77.00000   81.00000   1          20         63         
4          35.00000   21.00000   3          22         62         
5          1.00000    93.00000   9          32         84         
6          21.00000   39.00000   13         14         54         
7          63.00000   7.00000    21         26         71         
8          97.00000   95.00000   6          14         55         
9          3.00000    7.00000    22         13         56         
10         5.00000    3.00000    10         27         82         
11         36.00000   22.00000   23         18         53         
12         64.00000   10.00000   2          5          43         
13         6.00000    8.00000    15         10         53         
14         24.00000   40.00000   10         40         94         
15         86.00000   82.00000   23         29         68         
16         68.00000   14.00000   8          28         84         
17         28.00000   46.00000   5          14         71         
18         10.00000   8.00000    14         1          44         
19         8.00000    14.00000   6          24         81         
20         10.00000   10.00000   15         2          39         
21         104.00000  104.00000  18         11         63         
22         38.00000   24.00000   15         8          56         
23         80.00000   82.00000   10         19         68         
24         22.00000   46.00000   17         32         78         
25         26.00000   40.00000   1          26         66         
26         4.00000    10.00000   1          13         51         
27         10.00000   12.00000   18         12         61         
28         26.00000   44.00000   7          4          57         
29         4.00000    10.00000   12         8          58         
30         4.00000    98.00000   9          30         75         
31         78.00000   82.00000   26         4          60         
32         64.00000   8.00000    60         38         86         
33         98.00000   98.00000   12         18         58         
34         24.00000   40.00000   17         4          54         
35         10.00000   8.00000    9          24         66         
36         8.00000    96.00000   7          35         87         
37         8.00000    8.00000    13         15         73         
38         84.00000   90.00000   24         32         73         
39         8.00000    8.00000    10         30         86         
40         86.00000   86.00000   17         25         76         
41         6.00000    94.00000   24         16         53         
42         10.00000   10.00000   25         17         57         
43         80.00000   82.00000   1          18         74         
44         102.00000  96.00000   20         18         64         
45         36.00000   26.00000   14         9          64         
46         44.00000   28.00000   6          21         74         
47         22.00000   46.00000   9          2          37         
48         100.00000  100.00000  11         24         76         
49         28.00000   42.00000   2          3          53         
50         30.00000   40.00000   11         36         91         
51         78.00000   84.00000   17         36         84         
52         10.00000   4.00000    3          14         63         
53         78.00000   84.00000   1          40         77         
54         6.00000    8.00000    8          40         79         
55         10.00000   94.00000   12         41         76         
56         40.00000   66.00000   9          7          52         
57         10.00000   16.00000   13         1          43         
