NAME: A-n61-k9_1 
DIMENSION: 61 
CAPACITY: 100 
VEHICLES: 9 
No         x_pos      y_pos      demand     release    due        
1          61.00000   37.00000   0          0          999999999  
2          93.00000   57.00000   23         1          50         
3          15.00000   67.00000   17         4          78         
4          23.00000   43.00000   12         4          72         
5          53.00000   5.00000    6          3          73         
6          13.00000   75.00000   22         6          76         
7          29.00000   73.00000   3          6          79         
8          47.00000   37.00000   24         5          83         
9          23.00000   71.00000   24         2          73         
10         67.00000   45.00000   11         5          58         
11         21.00000   49.00000   7          5          77         
12         93.00000   43.00000   12         4          68         
13         67.00000   13.00000   8          5          75         
14         69.00000   25.00000   14         6          76         
15         53.00000   35.00000   20         4          75         
16         25.00000   39.00000   16         1          52         
17         85.00000   69.00000   16         2          58         
18         81.00000   27.00000   4          1          55         
19         77.00000   79.00000   9          6          85         
20         45.00000   43.00000   18         3          69         
21         31.00000   75.00000   14         5          76         
22         49.00000   99.00000   10         3          74         
23         63.00000   9.00000    19         3          55         
24         47.00000   37.00000   22         3          59         
25         33.00000   47.00000   19         6          64         
26         39.00000   69.00000   9          6          85         
27         49.00000   3.00000    18         4          60         
28         49.00000   87.00000   2          2          59         
29         87.00000   39.00000   18         2          73         
30         37.00000   91.00000   11         2          72         
31         19.00000   33.00000   19         5          77         
32         97.00000   35.00000   18         5          81         
33         31.00000   5.00000    15         5          78         
34         35.00000   25.00000   4          5          55         
35         79.00000   61.00000   12         2          70         
36         73.00000   73.00000   8          5          84         
37         35.00000   95.00000   18         4          56         
38         5.00000    43.00000   12         2          69         
39         19.00000   45.00000   72         3          82         
40         71.00000   39.00000   2          3          58         
41         35.00000   63.00000   5          4          70         
42         27.00000   73.00000   14         4          57         
43         31.00000   21.00000   11         3          76         
44         47.00000   9.00000    19         2          61         
45         87.00000   45.00000   16         5          60         
46         1.00000    49.00000   19         6          87         
47         1.00000    77.00000   3          4          76         
48         63.00000   73.00000   12         4          80         
49         79.00000   71.00000   10         5          76         
50         21.00000   55.00000   20         3          74         
51         65.00000   23.00000   7          3          69         
52         65.00000   47.00000   13         4          59         
53         97.00000   23.00000   16         6          71         
54         23.00000   71.00000   23         3          70         
55         5.00000    81.00000   22         4          80         
56         53.00000   27.00000   18         3          59         
57         57.00000   85.00000   6          4          70         
58         89.00000   23.00000   12         1          76         
59         51.00000   65.00000   27         5          66         
60         13.00000   49.00000   9          5          72         
61         91.00000   41.00000   15         2          74         
