NAME: P-n65-k10_5 
DIMENSION: 65 
CAPACITY: 130 
VEHICLES: 10 
No         x_pos      y_pos      demand     release    due        
1          40.00000   40.00000   0          0          999999999  
2          22.00000   22.00000   18         14         62         
3          36.00000   26.00000   26         19         61         
4          21.00000   45.00000   11         17         47         
5          45.00000   35.00000   30         4          37         
6          55.00000   20.00000   21         19         49         
7          33.00000   34.00000   19         4          52         
8          50.00000   50.00000   15         5          44         
9          55.00000   45.00000   16         1          46         
10         26.00000   59.00000   29         7          45         
11         40.00000   66.00000   26         6          45         
12         55.00000   65.00000   37         12         50         
13         35.00000   51.00000   16         8          55         
14         62.00000   35.00000   12         4          51         
15         62.00000   57.00000   31         8          50         
16         62.00000   24.00000   8          4          39         
17         21.00000   36.00000   19         17         52         
18         33.00000   44.00000   20         3          37         
19         9.00000    56.00000   13         14         57         
20         62.00000   48.00000   15         16         61         
21         66.00000   14.00000   22         1          47         
22         44.00000   13.00000   28         3          48         
23         26.00000   13.00000   12         1          35         
24         11.00000   28.00000   6          17         62         
25         7.00000    43.00000   27         1          43         
26         17.00000   64.00000   14         14         48         
27         41.00000   46.00000   18         10         47         
28         55.00000   34.00000   17         17         55         
29         35.00000   16.00000   29         8          47         
30         52.00000   26.00000   13         1          41         
31         43.00000   26.00000   22         5          41         
32         31.00000   76.00000   25         15         50         
33         22.00000   53.00000   28         11         54         
34         26.00000   29.00000   27         18         66         
35         50.00000   40.00000   19         15         56         
36         55.00000   50.00000   10         3          44         
37         54.00000   10.00000   12         20         64         
38         60.00000   15.00000   14         15         52         
39         47.00000   66.00000   24         1          39         
40         30.00000   60.00000   16         14         53         
41         30.00000   50.00000   33         10         58         
42         12.00000   17.00000   15         1          39         
43         15.00000   14.00000   11         3          45         
44         16.00000   19.00000   18         2          40         
45         21.00000   48.00000   17         13         53         
46         50.00000   30.00000   21         5          35         
47         51.00000   42.00000   27         3          48         
48         50.00000   15.00000   19         11         54         
49         48.00000   21.00000   20         19         52         
50         12.00000   38.00000   5          13         43         
51         15.00000   56.00000   22         14         58         
52         29.00000   39.00000   12         5          46         
53         54.00000   38.00000   19         5          47         
54         55.00000   57.00000   22         1          43         
55         67.00000   41.00000   16         14         58         
56         10.00000   70.00000   7          11         58         
57         6.00000    25.00000   26         10         52         
58         65.00000   27.00000   14         18         50         
59         40.00000   60.00000   21         20         63         
60         70.00000   64.00000   24         16         54         
61         64.00000   4.00000    13         5          47         
62         36.00000   6.00000    15         14         56         
63         30.00000   20.00000   18         16         59         
64         20.00000   30.00000   11         12         43         
65         15.00000   5.00000    28         17         51         
