NAME: P-n55-k10_4 
DIMENSION: 55 
CAPACITY: 115 
VEHICLES: 10 
No         x_pos      y_pos      demand     release    due        
1          40.00000   40.00000   0          0          999999999  
2          22.00000   22.00000   18         6          51         
3          36.00000   26.00000   26         7          49         
4          21.00000   45.00000   11         12         56         
5          45.00000   35.00000   30         5          34         
6          55.00000   20.00000   21         12         51         
7          33.00000   34.00000   19         8          41         
8          50.00000   50.00000   15         1          40         
9          55.00000   45.00000   16         4          48         
10         26.00000   59.00000   29         9          43         
11         40.00000   66.00000   26         7          49         
12         55.00000   65.00000   37         3          34         
13         35.00000   51.00000   16         4          41         
14         62.00000   35.00000   12         11         50         
15         62.00000   57.00000   31         9          50         
16         62.00000   24.00000   8          3          36         
17         21.00000   36.00000   19         11         43         
18         33.00000   44.00000   20         6          50         
19         9.00000    56.00000   13         7          46         
20         62.00000   48.00000   15         10         39         
21         66.00000   14.00000   22         6          45         
22         44.00000   13.00000   28         1          32         
23         26.00000   13.00000   12         2          44         
24         11.00000   28.00000   6          9          52         
25         7.00000    43.00000   27         7          41         
26         17.00000   64.00000   14         13         43         
27         41.00000   46.00000   18         2          44         
28         55.00000   34.00000   17         6          39         
29         35.00000   16.00000   29         8          40         
30         52.00000   26.00000   13         2          33         
31         43.00000   26.00000   22         13         42         
32         31.00000   76.00000   25         9          47         
33         22.00000   53.00000   28         13         48         
34         26.00000   29.00000   27         9          50         
35         50.00000   40.00000   19         1          37         
36         55.00000   50.00000   10         5          40         
37         54.00000   10.00000   12         2          31         
38         60.00000   15.00000   14         9          40         
39         47.00000   66.00000   24         1          38         
40         30.00000   60.00000   16         10         45         
41         30.00000   50.00000   33         7          51         
42         12.00000   17.00000   15         5          34         
43         15.00000   14.00000   11         8          44         
44         16.00000   19.00000   18         10         47         
45         21.00000   48.00000   17         12         42         
46         50.00000   30.00000   21         5          42         
47         51.00000   42.00000   27         5          48         
48         50.00000   15.00000   19         5          36         
49         48.00000   21.00000   20         10         40         
50         12.00000   38.00000   5          13         42         
51         15.00000   56.00000   22         11         51         
52         29.00000   39.00000   12         13         41         
53         54.00000   38.00000   19         13         46         
54         55.00000   57.00000   22         3          48         
55         67.00000   41.00000   16         12         54         
