NAME: A-n38-k5_5 
DIMENSION: 38 
CAPACITY: 100 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          69.00000   63.00000   0          0          999999999  
2          3.00000    35.00000   12         5          96         
3          71.00000   79.00000   5          17         113        
4          1.00000    47.00000   8          34         101        
5          11.00000   15.00000   12         14         102        
6          87.00000   23.00000   18         5          86         
7          37.00000   33.00000   12         22         96         
8          87.00000   29.00000   11         33         111        
9          35.00000   81.00000   19         13         91         
10         55.00000   71.00000   23         2          86         
11         41.00000   51.00000   8          6          94         
12         93.00000   9.00000    25         3          73         
13         11.00000   49.00000   1          28         90         
14         75.00000   89.00000   5          17         108        
15         75.00000   69.00000   17         25         99         
16         97.00000   95.00000   13         26         115        
17         15.00000   13.00000   9          22         88         
18         63.00000   95.00000   13         24         87         
19         47.00000   41.00000   19         33         127        
20         45.00000   41.00000   5          25         118        
21         89.00000   43.00000   26         33         131        
22         45.00000   59.00000   9          18         110        
23         95.00000   23.00000   20         6          66         
24         19.00000   83.00000   21         3          83         
25         71.00000   69.00000   8          27         124        
26         27.00000   19.00000   12         12         90         
27         17.00000   57.00000   13         25         118        
28         93.00000   15.00000   12         25         86         
29         59.00000   29.00000   4          20         117        
30         35.00000   39.00000   19         27         122        
31         33.00000   51.00000   25         19         100        
32         61.00000   21.00000   7          19         94         
33         89.00000   53.00000   3          19         91         
34         33.00000   85.00000   2          35         122        
35         37.00000   37.00000   24         15         74         
36         21.00000   91.00000   13         5          78         
37         67.00000   95.00000   14         9          104        
38         61.00000   15.00000   14         26         106        
