NAME: B-n31-k5_5 
DIMENSION: 31 
CAPACITY: 100 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          17.00000   76.00000   0          0          999999999  
2          24.00000   6.00000    25         3          29         
3          96.00000   29.00000   3          24         53         
4          14.00000   19.00000   13         2          24         
5          14.00000   32.00000   17         3          40         
6          0.00000    34.00000   16         18         43         
7          16.00000   22.00000   9          4          28         
8          20.00000   26.00000   22         28         56         
9          22.00000   28.00000   10         28         53         
10         17.00000   23.00000   16         25         54         
11         98.00000   30.00000   8          6          33         
12         30.00000   8.00000    3          23         59         
13         23.00000   27.00000   16         18         54         
14         19.00000   23.00000   16         34         57         
15         34.00000   7.00000    10         23         56         
16         31.00000   7.00000    24         28         54         
17         0.00000    37.00000   16         16         44         
18         19.00000   23.00000   15         15         45         
19         0.00000    36.00000   14         29         65         
20         26.00000   7.00000    5          3          31         
21         98.00000   32.00000   12         5          42         
22         5.00000    40.00000   2          6          33         
23         17.00000   26.00000   18         14         47         
24         21.00000   26.00000   20         29         61         
25         28.00000   8.00000    15         28         58         
26         1.00000    35.00000   8          3          35         
27         27.00000   28.00000   22         14         46         
28         99.00000   30.00000   15         18         43         
29         26.00000   28.00000   10         15         39         
30         17.00000   29.00000   13         23         60         
31         20.00000   26.00000   19         22         47         
