NAME: B-n64-k9_2 
DIMENSION: 64 
CAPACITY: 100 
VEHICLES: 9 
No         x_pos      y_pos      demand     release    due        
1          59.00000   73.00000   0          0          999999999  
2          79.00000   65.00000   24         3          45         
3          73.00000   27.00000   15         5          49         
4          41.00000   81.00000   2          1          36         
5          11.00000   93.00000   3          1          39         
6          13.00000   89.00000   24         2          39         
7          11.00000   15.00000   17         3          34         
8          71.00000   81.00000   9          1          32         
9          77.00000   89.00000   4          4          36         
10         41.00000   87.00000   2          1          44         
11         44.00000   94.00000   15         2          36         
12         51.00000   101.00000  20         1          35         
13         42.00000   92.00000   17         10         40         
14         58.00000   104.00000  15         4          48         
15         14.00000   94.00000   20         6          47         
16         18.00000   90.00000   8          4          45         
17         60.00000   102.00000  6          10         54         
18         72.00000   86.00000   2          8          54         
19         45.00000   95.00000   6          9          47         
20         20.00000   90.00000   18         6          38         
21         74.00000   32.00000   5          7          41         
22         78.00000   90.00000   16         4          48         
23         18.00000   98.00000   2          3          46         
24         78.00000   36.00000   18         2          33         
25         16.00000   90.00000   1          2          39         
26         78.00000   36.00000   13         10         49         
27         80.00000   74.00000   17         1          46         
28         78.00000   92.00000   5          9          42         
29         52.00000   108.00000  14         6          45         
30         49.00000   97.00000   19         9          40         
31         72.00000   82.00000   3          5          50         
32         72.00000   88.00000   22         4          42         
33         42.00000   82.00000   6          8          42         
34         50.00000   92.00000   9          4          35         
35         82.00000   94.00000   22         6          37         
36         16.00000   94.00000   6          9          57         
37         18.00000   94.00000   18         9          43         
38         42.00000   88.00000   23         3          52         
39         78.00000   94.00000   24         5          41         
40         80.00000   32.00000   4          9          58         
41         84.00000   96.00000   20         2          39         
42         76.00000   82.00000   16         8          39         
43         78.00000   30.00000   15         9          51         
44         88.00000   68.00000   24         6          47         
45         18.00000   20.00000   16         6          54         
46         18.00000   20.00000   9          9          43         
47         74.00000   82.00000   4          10         55         
48         47.00000   95.00000   11         8          45         
49         18.00000   94.00000   3          4          53         
50         86.00000   68.00000   54         6          52         
51         45.00000   95.00000   36         3          47         
52         14.00000   102.00000  19         6          40         
53         82.00000   66.00000   11         1          31         
54         14.00000   16.00000   21         1          35         
55         76.00000   86.00000   12         7          47         
56         18.00000   102.00000  9          7          39         
57         58.00000   106.00000  17         1          48         
58         76.00000   34.00000   16         7          55         
59         18.00000   18.00000   14         6          42         
60         14.00000   96.00000   14         9          48         
61         18.00000   94.00000   21         7          37         
62         46.00000   96.00000   19         3          39         
63         82.00000   70.00000   6          2          41         
64         76.00000   28.00000   17         1          36         
