NAME: B-n35-k5_4 
DIMENSION: 35 
CAPACITY: 100 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          78.00000   95.00000   0          0          999999999  
2          93.00000   43.00000   12         35         79         
3          57.00000   4.00000    3          27         71         
4          2.00000    80.00000   2          22         59         
5          10.00000   17.00000   13         12         47         
6          31.00000   8.00000    17         7          48         
7          10.00000   87.00000   12         24         65         
8          97.00000   50.00000   1          38         87         
9          16.00000   93.00000   26         7          63         
10         98.00000   48.00000   13         10         65         
11         103.00000  47.00000   15         16         60         
12         38.00000   9.00000    20         3          42         
13         100.00000  51.00000   20         26         77         
14         60.00000   11.00000   3          16         67         
15         15.00000   19.00000   3          38         89         
16         39.00000   15.00000   12         16         67         
17         102.00000  47.00000   25         24         60         
18         103.00000  59.00000   2          6          55         
19         10.00000   82.00000   15         15         59         
20         39.00000   9.00000    24         7          46         
21         97.00000   52.00000   2          29         65         
22         18.00000   97.00000   7          34         87         
23         32.00000   13.00000   15         14         52         
24         96.00000   45.00000   2          27         65         
25         11.00000   21.00000   13         12         61         
26         15.00000   96.00000   9          21         75         
27         10.00000   81.00000   12         32         78         
28         13.00000   24.00000   26         23         73         
29         0.00000    8.00000    17         13         50         
30         103.00000  59.00000   26         12         68         
31         33.00000   11.00000   9          18         64         
32         13.00000   94.00000   14         17         66         
33         63.00000   5.00000    9          14         49         
34         3.00000    87.00000   25         22         74         
35         14.00000   25.00000   13         29         80         
