NAME: B-n34-k5_1 
DIMENSION: 34 
CAPACITY: 100 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          28.00000   57.00000   0          0          999999999  
2          76.00000   46.00000   6          1          42         
3          67.00000   5.00000    12         5          54         
4          84.00000   22.00000   2          8          44         
5          73.00000   6.00000    24         6          51         
6          67.00000   72.00000   3          2          45         
7          68.00000   74.00000   18         3          42         
8          68.00000   6.00000    21         4          43         
9          76.00000   7.00000    14         8          53         
10         91.00000   30.00000   69         2          39         
11         80.00000   0.00000    1          7          56         
12         0.00000    25.00000   13         6          52         
13         73.00000   13.00000   2          4          55         
14         76.00000   81.00000   2          2          54         
15         92.00000   30.00000   7          4          54         
16         69.00000   80.00000   7          4          40         
17         90.00000   30.00000   1          1          38         
18         71.00000   77.00000   23         5          48         
19         83.00000   47.00000   19         2          50         
20         79.00000   47.00000   14         4          55         
21         74.00000   6.00000    8          5          50         
22         68.00000   6.00000    11         3          57         
23         72.00000   0.00000    4          3          55         
24         80.00000   0.00000    8          5          63         
25         91.00000   25.00000   24         3          51         
26         71.00000   73.00000   12         7          50         
27         78.00000   10.00000   9          8          46         
28         85.00000   24.00000   4          6          55         
29         75.00000   80.00000   19         3          56         
30         87.00000   24.00000   15         5          50         
31         0.00000    7.00000    2          1          38         
32         71.00000   78.00000   2          8          49         
33         74.00000   0.00000    15         8          47         
34         76.00000   0.00000    66         7          49         
