NAME: A-n64-k9_1 
DIMENSION: 64 
CAPACITY: 100 
VEHICLES: 9 
No         x_pos      y_pos      demand     release    due        
1          97.00000   33.00000   0          0          999999999  
2          57.00000   81.00000   10         3          90         
3          1.00000    33.00000   15         5          76         
4          55.00000   57.00000   23         7          90         
5          29.00000   37.00000   23         7          92         
6          21.00000   39.00000   24         5          91         
7          93.00000   37.00000   17         1          70         
8          5.00000    91.00000   1          6          86         
9          25.00000   11.00000   4          7          93         
10         47.00000   37.00000   2          1          82         
11         87.00000   25.00000   5          3          89         
12         67.00000   65.00000   18         3          72         
13         71.00000   89.00000   9          4          86         
14         67.00000   15.00000   8          3          91         
15         45.00000   79.00000   23         8          74         
16         71.00000   57.00000   13         2          61         
17         29.00000   1.00000    4          2          84         
18         59.00000   79.00000   18         8          82         
19         93.00000   83.00000   16         5          92         
20         47.00000   41.00000   26         4          74         
21         51.00000   41.00000   16         3          65         
22         23.00000   93.00000   4          6          83         
23         87.00000   95.00000   23         6          91         
24         39.00000   45.00000   8          6          81         
25         45.00000   7.00000    26         8          72         
26         85.00000   51.00000   16         1          71         
27         35.00000   93.00000   5          4          71         
28         47.00000   79.00000   2          1          57         
29         59.00000   91.00000   21         6          80         
30         83.00000   51.00000   23         7          91         
31         49.00000   65.00000   8          5          77         
32         21.00000   55.00000   5          1          64         
33         51.00000   21.00000   8          1          86         
34         69.00000   43.00000   26         8          89         
35         37.00000   41.00000   12         2          82         
36         37.00000   95.00000   8          7          81         
37         5.00000    71.00000   3          3          76         
38         37.00000   47.00000   8          4          67         
39         83.00000   73.00000   19         1          73         
40         17.00000   71.00000   16         7          95         
41         5.00000    71.00000   2          4          74         
42         81.00000   17.00000   3          3          80         
43         59.00000   33.00000   17         3          73         
44         63.00000   87.00000   7          4          83         
45         21.00000   77.00000   5          4          64         
46         71.00000   51.00000   8          6          68         
47         21.00000   17.00000   4          6          62         
48         9.00000    7.00000    12         1          79         
49         65.00000   43.00000   19         1          84         
50         25.00000   63.00000   19         4          85         
51         13.00000   57.00000   26         7          86         
52         47.00000   43.00000   24         7          64         
53         77.00000   9.00000    5          6          77         
54         57.00000   55.00000   8          3          86         
55         21.00000   33.00000   22         8          91         
56         27.00000   59.00000   9          3          69         
57         83.00000   9.00000    18         1          63         
58         63.00000   69.00000   19         6          63         
59         9.00000    35.00000   15         7          84         
60         25.00000   55.00000   5          8          80         
61         33.00000   3.00000    11         7          60         
62         53.00000   11.00000   12         8          76         
63         51.00000   49.00000   54         5          73         
64         9.00000    23.00000   8          8          89         
