NAME: B-n78-k10_2 
DIMENSION: 78 
CAPACITY: 100 
VEHICLES: 10 
No         x_pos      y_pos      demand     release    due        
1          46.00000   12.00000   0          0          999999999  
2          51.00000   4.00000    14         2          41         
3          52.00000   30.00000   17         7          47         
4          80.00000   70.00000   17         6          40         
5          18.00000   90.00000   16         6          43         
6          59.00000   39.00000   19         10         41         
7          23.00000   59.00000   17         7          57         
8          77.00000   48.00000   5          9          53         
9          82.00000   30.00000   12         6          56         
10         18.00000   82.00000   4          4          44         
11         11.00000   41.00000   2          4          43         
12         7.00000    9.00000    2          12         55         
13         88.00000   33.00000   26         4          48         
14         23.00000   88.00000   2          10         52         
15         0.00000    76.00000   7          6          49         
16         85.00000   34.00000   18         4          38         
17         17.00000   46.00000   6          8          55         
18         52.00000   10.00000   6          1          46         
19         13.00000   45.00000   18         1          39         
20         19.00000   85.00000   2          12         50         
21         86.00000   77.00000   14         11         48         
22         54.00000   6.00000    5          10         44         
23         83.00000   32.00000   9          11         49         
24         15.00000   10.00000   4          9          57         
25         53.00000   5.00000    3          10         46         
26         14.00000   42.00000   15         9          42         
27         13.00000   10.00000   4          3          44         
28         57.00000   32.00000   23         6          40         
29         20.00000   85.00000   7          10         49         
30         65.00000   46.00000   21         1          34         
31         61.00000   42.00000   4          7          53         
32         87.00000   52.00000   1          6          44         
33         79.00000   51.00000   6          1          44         
34         25.00000   91.00000   16         6          51         
35         89.00000   34.00000   4          11         56         
36         26.00000   100.00000  20         8          54         
37         0.00000    88.00000   5          9          46         
38         63.00000   43.00000   14         12         45         
39         55.00000   10.00000   14         4          48         
40         23.00000   86.00000   26         9          46         
41         8.00000    18.00000   5          11         61         
42         0.00000    74.00000   2          6          43         
43         20.00000   44.00000   14         7          53         
44         56.00000   7.00000    11         8          46         
45         14.00000   10.00000   21         6          45         
46         88.00000   40.00000   20         3          46         
47         96.00000   38.00000   18         3          53         
48         59.00000   31.00000   2          5          42         
49         22.00000   87.00000   19         1          52         
50         59.00000   36.00000   12         10         56         
51         24.00000   83.00000   22         1          32         
52         83.00000   37.00000   14         6          55         
53         53.00000   5.00000    23         7          53         
54         0.00000    37.00000   25         8          51         
55         84.00000   78.00000   8          6          44         
56         27.00000   93.00000   3          1          39         
57         61.00000   12.00000   9          4          37         
58         69.00000   43.00000   21         1          42         
59         54.00000   9.00000    3          9          54         
60         20.00000   98.00000   22         5          48         
61         18.00000   50.00000   6          8          47         
62         25.00000   84.00000   2          6          57         
63         31.00000   69.00000   22         5          44         
64         58.00000   36.00000   20         4          55         
65         0.00000    11.00000   5          2          34         
66         61.00000   36.00000   13         5          45         
67         18.00000   49.00000   6          5          51         
68         57.00000   8.00000    14         6          52         
69         0.00000    49.00000   16         10         52         
70         56.00000   8.00000    12         9          53         
71         62.00000   45.00000   23         11         58         
72         83.00000   32.00000   5          7          55         
73         53.00000   10.00000   12         11         49         
74         82.00000   53.00000   15         6          49         
75         21.00000   85.00000   21         4          53         
76         64.00000   41.00000   4          8          51         
77         80.00000   50.00000   23         7          49         
78         16.00000   10.00000   19         7          56         
