NAME: A-n32-k5_3 
DIMENSION: 32 
CAPACITY: 100 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          82.00000   76.00000   0          0          999999999  
2          96.00000   44.00000   19         6          70         
3          50.00000   5.00000    21         12         69         
4          49.00000   8.00000    6          24         108        
5          13.00000   7.00000    19         14         89         
6          29.00000   89.00000   7          13         87         
7          58.00000   30.00000   12         6          96         
8          84.00000   39.00000   16         12         91         
9          14.00000   24.00000   6          15         94         
10         2.00000    39.00000   16         17         105        
11         3.00000    82.00000   8          10         96         
12         5.00000    10.00000   14         9          87         
13         98.00000   52.00000   21         24         87         
14         84.00000   25.00000   16         1          66         
15         61.00000   59.00000   3          22         111        
16         1.00000    65.00000   22         22         79         
17         88.00000   51.00000   18         20         95         
18         91.00000   2.00000    19         3          65         
19         19.00000   32.00000   1          7          100        
20         93.00000   3.00000    24         9          92         
21         50.00000   93.00000   8          17         92         
22         98.00000   14.00000   12         4          78         
23         5.00000    42.00000   4          18         76         
24         42.00000   9.00000    8          3          85         
25         61.00000   62.00000   24         16         74         
26         9.00000    97.00000   24         12         71         
27         80.00000   55.00000   2          19         95         
28         57.00000   69.00000   20         18         78         
29         23.00000   15.00000   15         22         109        
30         20.00000   70.00000   2          22         109        
31         85.00000   60.00000   14         9          92         
32         98.00000   5.00000    9          17         79         
