NAME: A-n62-k8_4 
DIMENSION: 62 
CAPACITY: 100 
VEHICLES: 8 
No         x_pos      y_pos      demand     release    due        
1          2.00000    48.00000   0          0          999999999  
2          64.00000   71.00000   26         24         100        
3          33.00000   83.00000   18         14         87         
4          77.00000   89.00000   16         20         107        
5          96.00000   61.00000   8          14         90         
6          53.00000   55.00000   7          4          89         
7          38.00000   10.00000   11         12         106        
8          7.00000    40.00000   4          18         108        
9          7.00000    1.00000    9          5          65         
10         73.00000   68.00000   9          3          98         
11         4.00000    24.00000   16         10         102        
12         82.00000   56.00000   7          22         105        
13         30.00000   56.00000   6          15         73         
14         38.00000   62.00000   1          16         112        
15         42.00000   53.00000   2          2          75         
16         5.00000    49.00000   22         3          77         
17         1.00000    85.00000   23         11         89         
18         94.00000   4.00000    4          11         90         
19         50.00000   70.00000   3          32         127        
20         35.00000   69.00000   20         25         116        
21         14.00000   41.00000   7          21         98         
22         94.00000   73.00000   1          29         121        
23         23.00000   96.00000   2          17         90         
24         96.00000   88.00000   12         13         73         
25         74.00000   94.00000   22         29         99         
26         68.00000   52.00000   6          8          78         
27         73.00000   22.00000   11         6          82         
28         92.00000   96.00000   12         22         99         
29         4.00000    48.00000   2          9          94         
30         24.00000   10.00000   14         6          78         
31         52.00000   72.00000   14         9          104        
32         61.00000   46.00000   2          10         78         
33         38.00000   9.00000    9          1          88         
34         90.00000   15.00000   20         8          101        
35         58.00000   41.00000   2          22         103        
36         93.00000   41.00000   18         32         125        
37         8.00000    74.00000   19         9          69         
38         13.00000   87.00000   18         20         100        
39         34.00000   68.00000   4          32         90         
40         84.00000   97.00000   16         16         80         
41         35.00000   20.00000   26         10         84         
42         96.00000   79.00000   3          20         87         
43         73.00000   87.00000   23         18         97         
44         21.00000   1.00000    16         5          75         
45         28.00000   93.00000   10         18         103        
46         55.00000   94.00000   9          5          86         
47         56.00000   84.00000   21         9          76         
48         68.00000   99.00000   24         17         78         
49         30.00000   53.00000   24         27         85         
50         85.00000   49.00000   19         23         88         
51         85.00000   2.00000    12         17         94         
52         0.00000    30.00000   16         29         111        
53         12.00000   71.00000   6          31         94         
54         26.00000   55.00000   2          15         78         
55         72.00000   75.00000   2          10         80         
56         71.00000   21.00000   2          30         91         
57         33.00000   49.00000   23         16         90         
58         51.00000   2.00000    16         29         98         
59         93.00000   7.00000    26         7          89         
60         70.00000   22.00000   21         4          71         
61         54.00000   53.00000   2          4          87         
62         26.00000   17.00000   7          19         85         
