NAME: A-n33-k6_3 
DIMENSION: 33 
CAPACITY: 100 
VEHICLES: 6 
No         x_pos      y_pos      demand     release    due        
1          34.00000   31.00000   0          0          999999999  
2          45.00000   55.00000   26         4          81         
3          70.00000   80.00000   17         4          64         
4          81.00000   70.00000   6          7          78         
5          85.00000   61.00000   15         7          65         
6          59.00000   55.00000   7          5          71         
7          45.00000   60.00000   5          5          81         
8          50.00000   64.00000   15         17         85         
9          80.00000   64.00000   16         14         74         
10         75.00000   90.00000   17         11         69         
11         25.00000   40.00000   1          4          67         
12         9.00000    66.00000   21         5          67         
13         1.00000    44.00000   66         2          62         
14         50.00000   54.00000   25         18         85         
15         35.00000   45.00000   16         14         87         
16         71.00000   84.00000   11         11         73         
17         1.00000    9.00000    7          6          69         
18         25.00000   54.00000   17         4          57         
19         45.00000   59.00000   17         12         61         
20         45.00000   71.00000   22         19         77         
21         66.00000   84.00000   10         4          63         
22         11.00000   35.00000   25         5          75         
23         81.00000   46.00000   16         8          88         
24         85.00000   10.00000   7          2          81         
25         75.00000   20.00000   21         13         77         
26         15.00000   21.00000   11         8          64         
27         90.00000   45.00000   21         19         92         
28         15.00000   0.00000    11         8          81         
29         31.00000   26.00000   21         12         85         
30         10.00000   95.00000   22         3          76         
31         6.00000    6.00000    25         8          60         
32         51.00000   5.00000    2          4          75         
33         26.00000   36.00000   22         15         79         
