NAME: A-n65-k9_1 
DIMENSION: 65 
CAPACITY: 100 
VEHICLES: 9 
No         x_pos      y_pos      demand     release    due        
1          25.00000   51.00000   0          0          999999999  
2          35.00000   7.00000    12         1          74         
3          93.00000   75.00000   24         4          68         
4          53.00000   95.00000   16         5          75         
5          51.00000   81.00000   7          5          63         
6          51.00000   55.00000   9          4          68         
7          1.00000    67.00000   20         5          67         
8          9.00000    23.00000   10         6          69         
9          75.00000   7.00000    18         6          69         
10         15.00000   97.00000   26         3          58         
11         79.00000   5.00000    17         4          72         
12         9.00000    19.00000   2          6          85         
13         39.00000   1.00000    11         5          67         
14         47.00000   1.00000    9          4          72         
15         33.00000   97.00000   12         6          61         
16         27.00000   83.00000   11         5          75         
17         83.00000   79.00000   12         1          69         
18         17.00000   59.00000   23         4          67         
19         47.00000   19.00000   7          1          81         
20         57.00000   9.00000    1          4          66         
21         87.00000   41.00000   26         7          73         
22         55.00000   25.00000   10         1          60         
23         21.00000   91.00000   9          7          84         
24         21.00000   13.00000   22         2          62         
25         67.00000   1.00000    21         3          72         
26         59.00000   21.00000   17         2          71         
27         1.00000    75.00000   2          1          81         
28         33.00000   85.00000   15         4          87         
29         25.00000   21.00000   16         2          54         
30         45.00000   29.00000   14         1          85         
31         63.00000   77.00000   23         4          76         
32         1.00000    77.00000   24         2          55         
33         77.00000   41.00000   2          3          61         
34         35.00000   11.00000   12         4          67         
35         9.00000    77.00000   18         4          69         
36         61.00000   87.00000   5          3          80         
37         59.00000   91.00000   19         3          85         
38         63.00000   79.00000   15         3          75         
39         97.00000   67.00000   8          2          85         
40         9.00000    45.00000   6          2          78         
41         93.00000   21.00000   14         1          70         
42         83.00000   71.00000   13         1          81         
43         95.00000   57.00000   5          6          84         
44         31.00000   69.00000   24         4          59         
45         77.00000   17.00000   25         6          83         
46         63.00000   57.00000   2          6          78         
47         3.00000    63.00000   8          2          66         
48         11.00000   69.00000   14         2          81         
49         7.00000    9.00000    2          1          53         
50         37.00000   65.00000   13         3          57         
51         75.00000   83.00000   10         5          88         
52         15.00000   53.00000   6          7          71         
53         69.00000   5.00000    6          4          73         
54         69.00000   27.00000   24         1          82         
55         5.00000    19.00000   21         5          67         
56         49.00000   31.00000   20         2          75         
57         77.00000   17.00000   24         4          79         
58         15.00000   7.00000    4          4          62         
59         91.00000   39.00000   19         1          71         
60         79.00000   17.00000   14         3          69         
61         67.00000   75.00000   23         6          77         
62         93.00000   51.00000   2          7          76         
63         25.00000   33.00000   16         5          73         
64         9.00000    19.00000   23         7          68         
65         3.00000    65.00000   14         1          82         
