NAME: B-n35-k5_5 
DIMENSION: 35 
CAPACITY: 100 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          78.00000   95.00000   0          0          999999999  
2          93.00000   43.00000   12         6          62         
3          57.00000   4.00000    3          26         70         
4          2.00000    80.00000   2          16         51         
5          10.00000   17.00000   13         27         81         
6          31.00000   8.00000    17         20         68         
7          10.00000   87.00000   12         20         62         
8          97.00000   50.00000   1          9          66         
9          16.00000   93.00000   26         13         52         
10         98.00000   48.00000   13         1          50         
11         103.00000  47.00000   15         45         93         
12         38.00000   9.00000    20         32         75         
13         100.00000  51.00000   20         45         82         
14         60.00000   11.00000   3          8          43         
15         15.00000   19.00000   3          45         89         
16         39.00000   15.00000   12         39         77         
17         102.00000  47.00000   25         28         78         
18         103.00000  59.00000   2          22         64         
19         10.00000   82.00000   15         13         66         
20         39.00000   9.00000    24         37         88         
21         97.00000   52.00000   2          11         58         
22         18.00000   97.00000   7          4          42         
23         32.00000   13.00000   15         37         93         
24         96.00000   45.00000   2          33         73         
25         11.00000   21.00000   13         35         90         
26         15.00000   96.00000   9          31         70         
27         10.00000   81.00000   12         21         63         
28         13.00000   24.00000   26         19         55         
29         0.00000    8.00000    17         40         89         
30         103.00000  59.00000   26         16         54         
31         33.00000   11.00000   9          40         75         
32         13.00000   94.00000   14         38         88         
33         63.00000   5.00000    9          41         83         
34         3.00000    87.00000   25         25         74         
35         14.00000   25.00000   13         31         74         
