NAME: B-n34-k5_3 
DIMENSION: 34 
CAPACITY: 100 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          28.00000   57.00000   0          0          999999999  
2          76.00000   46.00000   6          19         72         
3          67.00000   5.00000    12         9          66         
4          84.00000   22.00000   2          16         74         
5          73.00000   6.00000    24         10         50         
6          67.00000   72.00000   3          21         59         
7          68.00000   74.00000   18         20         71         
8          68.00000   6.00000    21         7          44         
9          76.00000   7.00000    14         15         62         
10         91.00000   30.00000   69         14         62         
11         80.00000   0.00000    1          13         68         
12         0.00000    25.00000   13         21         68         
13         73.00000   13.00000   2          7          51         
14         76.00000   81.00000   2          8          59         
15         92.00000   30.00000   7          3          56         
16         69.00000   80.00000   7          23         70         
17         90.00000   30.00000   1          16         59         
18         71.00000   77.00000   23         12         51         
19         83.00000   47.00000   19         16         65         
20         79.00000   47.00000   14         14         55         
21         74.00000   6.00000    8          16         52         
22         68.00000   6.00000    11         14         67         
23         72.00000   0.00000    4          18         59         
24         80.00000   0.00000    8          13         59         
25         91.00000   25.00000   24         24         75         
26         71.00000   73.00000   12         6          50         
27         78.00000   10.00000   9          3          55         
28         85.00000   24.00000   4          3          47         
29         75.00000   80.00000   19         2          53         
30         87.00000   24.00000   15         10         62         
31         0.00000    7.00000    2          11         57         
32         71.00000   78.00000   2          9          45         
33         74.00000   0.00000    15         19         62         
34         76.00000   0.00000    66         16         61         
