NAME: P-n51-k10_1 
DIMENSION: 51 
CAPACITY: 80 
VEHICLES: 10 
No         x_pos      y_pos      demand     release    due        
1          30.00000   40.00000   0          0          999999999  
2          37.00000   52.00000   7          1          43         
3          49.00000   49.00000   30         2          46         
4          52.00000   64.00000   16         2          45         
5          20.00000   26.00000   9          1          51         
6          40.00000   30.00000   21         3          52         
7          21.00000   47.00000   15         4          38         
8          17.00000   63.00000   19         4          39         
9          31.00000   62.00000   23         3          39         
10         52.00000   33.00000   11         2          48         
11         51.00000   21.00000   5          2          37         
12         42.00000   41.00000   19         3          54         
13         31.00000   32.00000   29         4          49         
14         5.00000    25.00000   23         4          38         
15         12.00000   42.00000   21         1          50         
16         36.00000   16.00000   10         2          52         
17         52.00000   41.00000   15         1          52         
18         27.00000   23.00000   3          2          45         
19         17.00000   33.00000   41         4          46         
20         13.00000   13.00000   9          1          36         
21         57.00000   58.00000   28         1          42         
22         62.00000   42.00000   8          3          45         
23         42.00000   57.00000   8          2          36         
24         16.00000   57.00000   16         2          43         
25         8.00000    52.00000   10         4          46         
26         7.00000    38.00000   28         4          39         
27         27.00000   68.00000   7          3          47         
28         30.00000   48.00000   15         2          33         
29         43.00000   67.00000   14         3          40         
30         58.00000   48.00000   6          1          43         
31         58.00000   27.00000   19         3          41         
32         37.00000   69.00000   11         3          46         
33         38.00000   46.00000   12         3          41         
34         46.00000   10.00000   23         2          36         
35         61.00000   33.00000   26         2          52         
36         62.00000   63.00000   17         1          45         
37         63.00000   69.00000   6          4          48         
38         32.00000   22.00000   9          2          47         
39         45.00000   35.00000   15         2          48         
40         59.00000   15.00000   14         4          52         
41         5.00000    6.00000    7          1          42         
42         10.00000   17.00000   27         4          38         
43         21.00000   10.00000   13         4          43         
44         5.00000    64.00000   11         4          52         
45         30.00000   15.00000   16         2          36         
46         39.00000   10.00000   10         2          40         
47         32.00000   39.00000   5          4          55         
48         25.00000   32.00000   25         2          49         
49         25.00000   55.00000   17         3          38         
50         48.00000   28.00000   18         3          54         
51         56.00000   37.00000   10         4          36         
