NAME: A-n80-k10_1 
DIMENSION: 80 
CAPACITY: 100 
VEHICLES: 10 
No         x_pos      y_pos      demand     release    due        
1          92.00000   92.00000   0          0          999999999  
2          88.00000   58.00000   24         6          102        
3          70.00000   6.00000    22         5          98         
4          57.00000   59.00000   23         6          109        
5          0.00000    98.00000   5          3          69         
6          61.00000   38.00000   11         9          102        
7          65.00000   22.00000   23         1          95         
8          91.00000   52.00000   26         4          103        
9          59.00000   2.00000    9          9          96         
10         3.00000    54.00000   23         5          104        
11         95.00000   38.00000   9          6          72         
12         80.00000   28.00000   14         1          97         
13         66.00000   42.00000   16         7          99         
14         79.00000   74.00000   12         7          108        
15         99.00000   25.00000   2          2          80         
16         20.00000   43.00000   2          4          89         
17         40.00000   3.00000    6          3          86         
18         50.00000   42.00000   20         1          72         
19         97.00000   0.00000    26         2          101        
20         21.00000   19.00000   12         5          70         
21         36.00000   21.00000   15         5          91         
22         100.00000  61.00000   13         8          81         
23         11.00000   85.00000   26         4          106        
24         69.00000   35.00000   17         4          90         
25         69.00000   22.00000   7          9          77         
26         29.00000   35.00000   12         4          104        
27         14.00000   9.00000    4          2          67         
28         50.00000   33.00000   4          7          77         
29         89.00000   17.00000   20         9          82         
30         57.00000   44.00000   10         5          101        
31         60.00000   25.00000   9          5          84         
32         48.00000   42.00000   2          1          66         
33         17.00000   93.00000   9          2          101        
34         21.00000   50.00000   1          8          87         
35         77.00000   18.00000   2          6          103        
36         2.00000    4.00000    2          8          109        
37         63.00000   83.00000   12         8          100        
38         68.00000   6.00000    14         7          94         
39         41.00000   95.00000   23         1          103        
40         48.00000   54.00000   21         8          76         
41         98.00000   73.00000   13         2          69         
42         26.00000   38.00000   13         6          71         
43         69.00000   76.00000   23         6          83         
44         40.00000   1.00000    3          1          72         
45         65.00000   41.00000   6          9          115        
46         14.00000   86.00000   23         6          87         
47         32.00000   39.00000   11         7          102        
48         14.00000   24.00000   2          4          97         
49         96.00000   5.00000    7          7          103        
50         82.00000   98.00000   13         5          107        
51         23.00000   85.00000   10         4          81         
52         63.00000   69.00000   3          9          81         
53         87.00000   19.00000   6          5          72         
54         56.00000   75.00000   13         2          90         
55         15.00000   63.00000   2          8          95         
56         10.00000   45.00000   14         4          95         
57         7.00000    30.00000   7          3          92         
58         31.00000   11.00000   21         4          87         
59         36.00000   93.00000   7          8          78         
60         50.00000   31.00000   22         5          101        
61         49.00000   52.00000   13         1          106        
62         39.00000   10.00000   22         3          73         
63         76.00000   40.00000   18         7          106        
64         83.00000   34.00000   22         4          105        
65         33.00000   51.00000   6          3          70         
66         0.00000    15.00000   2          2          86         
67         52.00000   82.00000   11         2          97         
68         52.00000   82.00000   5          5          100        
69         46.00000   6.00000    9          1          99         
70         3.00000    26.00000   9          4          90         
71         46.00000   80.00000   5          4          91         
72         94.00000   30.00000   12         3          81         
73         26.00000   76.00000   2          3          90         
74         75.00000   92.00000   12         7          71         
75         57.00000   51.00000   19         2          97         
76         34.00000   21.00000   6          8          107        
77         28.00000   80.00000   14         3          102        
78         59.00000   66.00000   2          4          69         
79         51.00000   16.00000   2          6          108        
80         87.00000   11.00000   24         1          69         
