NAME: A-n39-k5_2 
DIMENSION: 39 
CAPACITY: 100 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          9.00000    35.00000   0          0          999999999  
2          43.00000   19.00000   5          15         105        
3          79.00000   35.00000   24         13         112        
4          93.00000   7.00000    3          11         86         
5          13.00000   35.00000   20         8          78         
6          67.00000   13.00000   26         5          100        
7          31.00000   77.00000   23         10         102        
8          81.00000   7.00000    15         4          82         
9          27.00000   49.00000   3          6          70         
10         27.00000   35.00000   20         15         98         
11         69.00000   23.00000   16         15         82         
12         31.00000   51.00000   9          13         94         
13         27.00000   27.00000   21         15         89         
14         15.00000   83.00000   3          3          76         
15         7.00000    35.00000   24         9          98         
16         53.00000   25.00000   14         11         92         
17         75.00000   13.00000   6          15         107        
18         47.00000   49.00000   6          11         79         
19         25.00000   33.00000   13         7          94         
20         1.00000    23.00000   5          12         74         
21         45.00000   11.00000   3          14         106        
22         1.00000    47.00000   3          10         97         
23         93.00000   15.00000   20         2          100        
24         41.00000   9.00000    16         15         79         
25         75.00000   55.00000   22         1          97         
26         3.00000    1.00000    10         9          89         
27         51.00000   67.00000   12         2          87         
28         57.00000   91.00000   20         7          80         
29         21.00000   97.00000   24         14         77         
30         55.00000   13.00000   6          4          98         
31         3.00000    71.00000   1          15         81         
32         37.00000   19.00000   2          12         87         
33         73.00000   21.00000   13         7          92         
34         19.00000   19.00000   7          4          104        
35         75.00000   73.00000   6          5          86         
36         93.00000   49.00000   24         13         113        
37         41.00000   87.00000   19         1          70         
38         97.00000   73.00000   4          11         87         
39         45.00000   29.00000   7          10         98         
