NAME: A-n39-k6_4 
DIMENSION: 39 
CAPACITY: 100 
VEHICLES: 6 
No         x_pos      y_pos      demand     release    due        
1          39.00000   19.00000   0          0          999999999  
2          79.00000   19.00000   18         21         78         
3          41.00000   79.00000   16         9          87         
4          25.00000   31.00000   22         14         92         
5          63.00000   93.00000   24         7          66         
6          33.00000   5.00000    3          27         97         
7          69.00000   17.00000   19         14         89         
8          57.00000   73.00000   6          16         97         
9          53.00000   75.00000   6          7          87         
10         1.00000    1.00000    6          3          65         
11         79.00000   73.00000   12         2          57         
12         59.00000   5.00000    18         23         99         
13         1.00000    37.00000   16         22         75         
14         41.00000   31.00000   72         6          61         
15         23.00000   73.00000   7          26         87         
16         37.00000   27.00000   16         20         98         
17         85.00000   93.00000   23         19         88         
18         93.00000   13.00000   4          28         97         
19         85.00000   45.00000   22         1          81         
20         49.00000   91.00000   23         12         81         
21         55.00000   43.00000   7          14         64         
22         83.00000   29.00000   11         17         93         
23         93.00000   49.00000   11         3          73         
24         87.00000   23.00000   1          19         84         
25         31.00000   23.00000   22         2          60         
26         19.00000   97.00000   16         16         74         
27         41.00000   9.00000    15         20         86         
28         83.00000   61.00000   7          14         71         
29         9.00000    7.00000    5          18         69         
30         13.00000   13.00000   22         6          61         
31         43.00000   37.00000   9          19         77         
32         13.00000   61.00000   10         11         67         
33         71.00000   51.00000   11         3          73         
34         45.00000   93.00000   9          11         88         
35         93.00000   55.00000   3          8          84         
36         5.00000    97.00000   7          7          83         
37         81.00000   11.00000   15         18         91         
38         7.00000    53.00000   10         15         93         
39         7.00000    41.00000   2          12         87         
