NAME: A-n63-k9_4 
DIMENSION: 63 
CAPACITY: 100 
VEHICLES: 9 
No         x_pos      y_pos      demand     release    due        
1          91.00000   93.00000   0          0          999999999  
2          7.00000    5.00000    4          7          75         
3          27.00000   91.00000   18         28         84         
4          21.00000   47.00000   22         33         118        
5          33.00000   11.00000   14         19         107        
6          19.00000   99.00000   5          31         89         
7          59.00000   25.00000   9          9          81         
8          69.00000   79.00000   7          16         97         
9          11.00000   73.00000   20         14         72         
10         21.00000   35.00000   19         26         81         
11         59.00000   45.00000   7          34         103        
12         99.00000   81.00000   18         8          66         
13         71.00000   47.00000   20         28         116        
14         53.00000   83.00000   2          19         106        
15         87.00000   1.00000    11         28         115        
16         79.00000   67.00000   10         32         121        
17         59.00000   65.00000   5          9          87         
18         67.00000   21.00000   21         34         113        
19         27.00000   1.00000    20         1          68         
20         81.00000   93.00000   1          21         77         
21         59.00000   89.00000   15         33         102        
22         95.00000   23.00000   15         7          80         
23         73.00000   25.00000   14         16         89         
24         41.00000   25.00000   19         12         94         
25         3.00000    65.00000   22         21         96         
26         59.00000   83.00000   21         30         117        
27         83.00000   97.00000   22         15         91         
28         5.00000    83.00000   6          23         108        
29         71.00000   35.00000   24         35         93         
30         37.00000   97.00000   14         30         113        
31         29.00000   93.00000   14         30         119        
32         19.00000   21.00000   2          35         97         
33         83.00000   13.00000   15         7          93         
34         97.00000   67.00000   21         25         103        
35         31.00000   83.00000   15         27         107        
36         65.00000   17.00000   6          30         108        
37         19.00000   63.00000   23         25         107        
38         59.00000   23.00000   14         12         85         
39         17.00000   25.00000   26         2          83         
40         45.00000   27.00000   15         5          77         
41         89.00000   7.00000    15         11         97         
42         19.00000   41.00000   23         31         89         
43         23.00000   39.00000   7          33         117        
44         23.00000   21.00000   22         17         77         
45         83.00000   61.00000   26         36         117        
46         11.00000   93.00000   20         2          72         
47         17.00000   11.00000   3          31         106        
48         35.00000   11.00000   2          20         87         
49         21.00000   59.00000   15         36         104        
50         21.00000   69.00000   2          32         112        
51         71.00000   13.00000   21         6          94         
52         63.00000   13.00000   12         13         98         
53         49.00000   21.00000   4          3          78         
54         83.00000   31.00000   10         16         104        
55         41.00000   97.00000   23         16         92         
56         85.00000   15.00000   4          12         93         
57         77.00000   73.00000   24         33         119        
58         57.00000   1.00000    17         18         80         
59         83.00000   11.00000   2          26         83         
60         1.00000    75.00000   20         24         107        
61         45.00000   71.00000   18         30         99         
62         41.00000   55.00000   19         10         90         
63         45.00000   13.00000   8          28         115        
