NAME: A-n46-k7_2 
DIMENSION: 46 
CAPACITY: 100 
VEHICLES: 7 
No         x_pos      y_pos      demand     release    due        
1          75.00000   55.00000   0          0          999999999  
2          7.00000    75.00000   12         13         80         
3          77.00000   1.00000    26         5          68         
4          51.00000   25.00000   1          1          66         
5          81.00000   25.00000   20         11         84         
6          59.00000   37.00000   2          5          63         
7          93.00000   45.00000   13         8          77         
8          43.00000   21.00000   20         3          54         
9          35.00000   53.00000   7          1          49         
10         77.00000   63.00000   10         2          59         
11         37.00000   13.00000   15         11         82         
12         37.00000   51.00000   7          4          62         
13         27.00000   31.00000   24         5          81         
14         95.00000   31.00000   10         9          74         
15         87.00000   43.00000   12         11         68         
16         23.00000   65.00000   23         10         85         
17         9.00000    51.00000   13         5          79         
18         73.00000   81.00000   19         3          75         
19         3.00000    1.00000    9          9          63         
20         41.00000   61.00000   12         1          56         
21         29.00000   81.00000   6          4          74         
22         51.00000   95.00000   9          9          77         
23         49.00000   25.00000   22         8          69         
24         81.00000   53.00000   18         5          81         
25         7.00000    51.00000   19         13         74         
26         21.00000   5.00000    20         2          79         
27         91.00000   35.00000   24         10         71         
28         17.00000   81.00000   10         3          65         
29         61.00000   69.00000   4          6          76         
30         27.00000   97.00000   20         11         69         
31         83.00000   23.00000   15         5          65         
32         21.00000   93.00000   13         1          51         
33         59.00000   31.00000   12         8          78         
34         27.00000   53.00000   3          4          68         
35         9.00000    91.00000   7          2          68         
36         11.00000   27.00000   18         10         81         
37         59.00000   41.00000   3          7          60         
38         67.00000   1.00000    23         3          76         
39         77.00000   39.00000   1          2          76         
40         47.00000   29.00000   17         3          58         
41         3.00000    89.00000   13         2          71         
42         33.00000   87.00000   6          5          62         
43         17.00000   45.00000   22         13         68         
44         91.00000   41.00000   20         7          58         
45         23.00000   3.00000    21         4          71         
46         97.00000   61.00000   2          6          69         
