NAME: B-n66-k9_5 
DIMENSION: 66 
CAPACITY: 100 
VEHICLES: 9 
No         x_pos      y_pos      demand     release    due        
1          41.00000   88.00000   0          0          999999999  
2          53.00000   83.00000   5          29         82         
3          87.00000   28.00000   20         25         63         
4          42.00000   11.00000   7          37         82         
5          22.00000   1.00000    2          5          48         
6          34.00000   36.00000   19         33         72         
7          84.00000   33.00000   19         22         73         
8          81.00000   63.00000   9          5          56         
9          11.00000   29.00000   15         36         78         
10         62.00000   27.00000   22         32         73         
11         90.00000   30.00000   14         3          47         
12         84.00000   69.00000   15         11         51         
13         69.00000   33.00000   18         16         53         
14         89.00000   72.00000   4          24         67         
15         45.00000   16.00000   6          35         75         
16         28.00000   6.00000    4          16         55         
17         89.00000   35.00000   10         27         75         
18         58.00000   88.00000   16         36         91         
19         62.00000   87.00000   14         17         55         
20         88.00000   67.00000   1          24         78         
21         57.00000   90.00000   23         34         80         
22         54.00000   0.00000    19         33         71         
23         92.00000   71.00000   16         6          55         
24         63.00000   86.00000   22         8          56         
25         70.00000   34.00000   15         23         64         
26         91.00000   35.00000   4          29         74         
27         93.00000   30.00000   21         10         44         
28         39.00000   44.00000   16         14         48         
29         86.00000   36.00000   22         13         65         
30         43.00000   13.00000   6          17         53         
31         89.00000   41.00000   2          7          56         
32         85.00000   70.00000   11         28         79         
33         0.00000    72.00000   5          4          55         
34         18.00000   39.00000   2          33         83         
35         93.00000   76.00000   12         4          59         
36         90.00000   65.00000   6          29         69         
37         88.00000   0.00000    17         32         88         
38         91.00000   36.00000   15         17         63         
39         87.00000   66.00000   11         23         71         
40         45.00000   14.00000   4          14         69         
41         0.00000    33.00000   22         29         68         
42         54.00000   89.00000   13         22         78         
43         35.00000   46.00000   21         23         61         
44         91.00000   73.00000   13         32         87         
45         95.00000   35.00000   20         17         72         
46         85.00000   71.00000   6          33         71         
47         94.00000   31.00000   15         19         54         
48         88.00000   37.00000   22         24         64         
49         91.00000   35.00000   11         21         67         
50         66.00000   34.00000   18         27         78         
51         86.00000   38.00000   8          21         68         
52         92.00000   77.00000   22         30         71         
53         56.00000   93.00000   16         17         60         
54         58.00000   91.00000   7          34         87         
55         60.00000   91.00000   16         4          52         
56         61.00000   84.00000   21         37         77         
57         90.00000   70.00000   16         27         72         
58         85.00000   67.00000   17         21         75         
59         0.00000    69.00000   16         6          44         
60         94.00000   35.00000   23         31         83         
61         28.00000   5.00000    3          27         65         
62         89.00000   37.00000   20         16         52         
63         90.00000   34.00000   13         11         45         
64         94.00000   32.00000   6          12         46         
65         95.00000   35.00000   12         22         77         
66         16.00000   32.00000   15         26         80         
