NAME: B-n67-k10_4 
DIMENSION: 67 
CAPACITY: 100 
VEHICLES: 10 
No         x_pos      y_pos      demand     release    due        
1          58.00000   90.00000   0          0          999999999  
2          5.00000    66.00000   12         9          50         
3          34.00000   98.00000   12         17         69         
4          93.00000   17.00000   10         9          58         
5          23.00000   67.00000   2          1          43         
6          71.00000   91.00000   23         5          47         
7          20.00000   39.00000   15         1          42         
8          20.00000   86.00000   16         14         57         
9          7.00000    99.00000   26         6          47         
10         72.00000   78.00000   12         9          44         
11         27.00000   90.00000   12         4          47         
12         14.00000   72.00000   26         19         65         
13         72.00000   101.00000  10         8          48         
14         72.00000   96.00000   22         5          47         
15         19.00000   73.00000   4          17         52         
16         76.00000   95.00000   16         1          44         
17         30.00000   92.00000   8          1          40         
18         30.00000   87.00000   23         12         45         
19         40.00000   104.00000  2          20         72         
20         7.00000    73.00000   24         13         51         
21         7.00000    76.00000   12         13         61         
22         79.00000   86.00000   24         14         50         
23         82.00000   105.00000  4          20         74         
24         12.00000   104.00000  19         5          49         
25         21.00000   93.00000   21         19         72         
26         77.00000   85.00000   7          2          51         
27         37.00000   101.00000  15         18         62         
28         28.00000   91.00000   14         1          47         
29         72.00000   95.00000   18         9          50         
30         22.00000   92.00000   7          13         57         
31         98.00000   18.00000   20         5          55         
32         42.00000   107.00000  18         17         56         
33         16.00000   101.00000  2          5          44         
34         41.00000   100.00000  21         4          45         
35         23.00000   41.00000   21         13         65         
36         8.00000    70.00000   3          20         55         
37         22.00000   45.00000   5          14         51         
38         15.00000   103.00000  20         5          45         
39         27.00000   88.00000   16         20         61         
40         25.00000   47.00000   25         8          57         
41         26.00000   42.00000   3          1          53         
42         29.00000   93.00000   10         5          39         
43         25.00000   45.00000   18         20         55         
44         29.00000   91.00000   4          19         52         
45         26.00000   44.00000   14         13         50         
46         78.00000   109.00000  6          12         46         
47         27.00000   69.00000   13         1          44         
48         40.00000   99.00000   25         3          41         
49         74.00000   81.00000   17         5          58         
50         8.00000    69.00000   15         18         67         
51         18.00000   74.00000   19         9          53         
52         24.00000   96.00000   21         7          42         
53         82.00000   107.00000  15         6          51         
54         27.00000   46.00000   25         7          55         
55         81.00000   95.00000   7          9          55         
56         79.00000   95.00000   4          5          47         
57         76.00000   95.00000   16         12         47         
58         97.00000   19.00000   24         14         65         
59         74.00000   98.00000   16         15         53         
60         21.00000   94.00000   10         8          52         
61         40.00000   0.00000    15         21         72         
62         100.00000  23.00000   14         6          50         
63         99.00000   24.00000   14         16         56         
64         73.00000   85.00000   2          9          61         
65         26.00000   40.00000   1          18         52         
66         16.00000   103.00000  9          8          57         
67         33.00000   94.00000   3          15         68         
