NAME: P-n65-k10_2 
DIMENSION: 65 
CAPACITY: 130 
VEHICLES: 10 
No         x_pos      y_pos      demand     release    due        
1          40.00000   40.00000   0          0          999999999  
2          22.00000   22.00000   18         5          42         
3          36.00000   26.00000   26         8          50         
4          21.00000   45.00000   11         3          51         
5          45.00000   35.00000   30         5          43         
6          55.00000   20.00000   21         8          49         
7          33.00000   34.00000   19         3          51         
8          50.00000   50.00000   15         7          44         
9          55.00000   45.00000   16         2          44         
10         26.00000   59.00000   29         8          44         
11         40.00000   66.00000   26         3          50         
12         55.00000   65.00000   37         7          42         
13         35.00000   51.00000   16         7          42         
14         62.00000   35.00000   12         2          49         
15         62.00000   57.00000   31         8          47         
16         62.00000   24.00000   8          3          36         
17         21.00000   36.00000   19         7          37         
18         33.00000   44.00000   20         7          40         
19         9.00000    56.00000   13         4          39         
20         62.00000   48.00000   15         8          56         
21         66.00000   14.00000   22         1          46         
22         44.00000   13.00000   28         2          45         
23         26.00000   13.00000   12         7          53         
24         11.00000   28.00000   6          1          39         
25         7.00000    43.00000   27         6          49         
26         17.00000   64.00000   14         7          46         
27         41.00000   46.00000   18         1          46         
28         55.00000   34.00000   17         4          42         
29         35.00000   16.00000   29         3          49         
30         52.00000   26.00000   13         7          37         
31         43.00000   26.00000   22         3          52         
32         31.00000   76.00000   25         7          42         
33         22.00000   53.00000   28         2          32         
34         26.00000   29.00000   27         7          39         
35         50.00000   40.00000   19         8          47         
36         55.00000   50.00000   10         2          49         
37         54.00000   10.00000   12         1          36         
38         60.00000   15.00000   14         5          50         
39         47.00000   66.00000   24         1          34         
40         30.00000   60.00000   16         7          51         
41         30.00000   50.00000   33         8          42         
42         12.00000   17.00000   15         6          37         
43         15.00000   14.00000   11         2          48         
44         16.00000   19.00000   18         5          48         
45         21.00000   48.00000   17         8          56         
46         50.00000   30.00000   21         8          57         
47         51.00000   42.00000   27         5          45         
48         50.00000   15.00000   19         7          54         
49         48.00000   21.00000   20         7          46         
50         12.00000   38.00000   5          5          52         
51         15.00000   56.00000   22         1          31         
52         29.00000   39.00000   12         3          35         
53         54.00000   38.00000   19         4          48         
54         55.00000   57.00000   22         4          41         
55         67.00000   41.00000   16         8          45         
56         10.00000   70.00000   7          1          42         
57         6.00000    25.00000   26         3          33         
58         65.00000   27.00000   14         2          39         
59         40.00000   60.00000   21         2          33         
60         70.00000   64.00000   24         6          49         
61         64.00000   4.00000    13         3          43         
62         36.00000   6.00000    15         2          33         
63         30.00000   20.00000   18         2          39         
64         20.00000   30.00000   11         2          40         
65         15.00000   5.00000    28         7          49         
