NAME: B-n35-k5_3 
DIMENSION: 35 
CAPACITY: 100 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          78.00000   95.00000   0          0          999999999  
2          93.00000   43.00000   12         12         61         
3          57.00000   4.00000    3          17         61         
4          2.00000    80.00000   2          7          51         
5          10.00000   17.00000   13         19         67         
6          31.00000   8.00000    17         15         50         
7          10.00000   87.00000   12         5          46         
8          97.00000   50.00000   1          23         75         
9          16.00000   93.00000   26         3          53         
10         98.00000   48.00000   13         9          46         
11         103.00000  47.00000   15         7          44         
12         38.00000   9.00000    20         16         52         
13         100.00000  51.00000   20         3          37         
14         60.00000   11.00000   3          12         56         
15         15.00000   19.00000   3          4          53         
16         39.00000   15.00000   12         4          54         
17         102.00000  47.00000   25         23         69         
18         103.00000  59.00000   2          9          45         
19         10.00000   82.00000   15         18         66         
20         39.00000   9.00000    24         28         65         
21         97.00000   52.00000   2          13         50         
22         18.00000   97.00000   7          21         57         
23         32.00000   13.00000   15         22         59         
24         96.00000   45.00000   2          13         51         
25         11.00000   21.00000   13         20         58         
26         15.00000   96.00000   9          4          45         
27         10.00000   81.00000   12         28         69         
28         13.00000   24.00000   26         6          45         
29         0.00000    8.00000    17         8          48         
30         103.00000  59.00000   26         24         78         
31         33.00000   11.00000   9          15         65         
32         13.00000   94.00000   14         23         70         
33         63.00000   5.00000    9          12         50         
34         3.00000    87.00000   25         8          47         
35         14.00000   25.00000   13         2          38         
