NAME: A-n45-k6_2 
DIMENSION: 45 
CAPACITY: 100 
VEHICLES: 6 
No         x_pos      y_pos      demand     release    due        
1          31.00000   73.00000   0          0          999999999  
2          11.00000   67.00000   19         14         86         
3          52.00000   96.00000   2          13         108        
4          81.00000   29.00000   12         10         94         
5          97.00000   62.00000   20         7          107        
6          71.00000   5.00000    6          6          101        
7          6.00000    56.00000   17         2          85         
8          48.00000   50.00000   8          6          86         
9          91.00000   17.00000   14         9          91         
10         49.00000   68.00000   2          8          115        
11         85.00000   29.00000   8          11         98         
12         11.00000   16.00000   5          9          95         
13         74.00000   98.00000   7          14         101        
14         56.00000   37.00000   22         2          110        
15         13.00000   81.00000   14         8          84         
16         66.00000   80.00000   17         10         116        
17         96.00000   55.00000   23         3          70         
18         36.00000   17.00000   15         10         92         
19         32.00000   23.00000   21         1          101        
20         6.00000    13.00000   2          10         92         
21         64.00000   30.00000   24         14         108        
22         87.00000   5.00000    10         8          95         
23         75.00000   61.00000   20         8          75         
24         40.00000   72.00000   6          3          96         
25         1.00000    44.00000   21         1          94         
26         60.00000   95.00000   10         13         108        
27         27.00000   49.00000   6          13         95         
28         15.00000   33.00000   13         5          93         
29         46.00000   53.00000   21         2          100        
30         28.00000   43.00000   24         7          113        
31         3.00000    9.00000    11         14         83         
32         1.00000    100.00000  16         14         85         
33         53.00000   46.00000   8          11         106        
34         98.00000   8.00000    11         16         116        
35         6.00000    25.00000   11         16         126        
36         7.00000    81.00000   22         2          74         
37         96.00000   88.00000   17         11         94         
38         2.00000    35.00000   22         8          104        
39         32.00000   94.00000   17         2          85         
40         95.00000   94.00000   8          15         120        
41         9.00000    11.00000   23         8          87         
42         96.00000   16.00000   5          13         85         
43         90.00000   68.00000   3          1          97         
44         33.00000   31.00000   18         5          80         
45         6.00000    59.00000   12         11         116        
