NAME: P-n70-k10_1 
DIMENSION: 70 
CAPACITY: 135 
VEHICLES: 10 
No         x_pos      y_pos      demand     release    due        
1          40.00000   40.00000   0          0          999999999  
2          22.00000   22.00000   18         1          44         
3          36.00000   26.00000   26         4          54         
4          21.00000   45.00000   11         3          55         
5          45.00000   35.00000   30         3          62         
6          55.00000   20.00000   21         3          63         
7          33.00000   34.00000   19         1          55         
8          50.00000   50.00000   15         1          43         
9          55.00000   45.00000   16         2          61         
10         26.00000   59.00000   29         4          50         
11         40.00000   66.00000   26         1          42         
12         55.00000   65.00000   37         1          52         
13         35.00000   51.00000   16         3          39         
14         62.00000   35.00000   12         3          40         
15         62.00000   57.00000   31         3          43         
16         62.00000   24.00000   8          4          45         
17         21.00000   36.00000   19         3          56         
18         33.00000   44.00000   20         1          47         
19         9.00000    56.00000   13         3          59         
20         62.00000   48.00000   15         4          49         
21         66.00000   14.00000   22         1          57         
22         44.00000   13.00000   28         3          57         
23         26.00000   13.00000   12         4          54         
24         11.00000   28.00000   6          1          41         
25         7.00000    43.00000   27         3          51         
26         17.00000   64.00000   14         1          48         
27         41.00000   46.00000   18         3          48         
28         55.00000   34.00000   17         2          40         
29         35.00000   16.00000   29         1          43         
30         52.00000   26.00000   13         4          48         
31         43.00000   26.00000   22         3          48         
32         31.00000   76.00000   25         4          43         
33         22.00000   53.00000   28         3          46         
34         26.00000   29.00000   27         3          46         
35         50.00000   40.00000   19         3          58         
36         55.00000   50.00000   10         1          45         
37         54.00000   10.00000   12         2          59         
38         60.00000   15.00000   14         3          45         
39         47.00000   66.00000   24         4          58         
40         30.00000   60.00000   16         1          51         
41         30.00000   50.00000   33         3          39         
42         12.00000   17.00000   15         4          57         
43         15.00000   14.00000   11         2          38         
44         16.00000   19.00000   18         3          55         
45         21.00000   48.00000   17         3          60         
46         50.00000   30.00000   21         1          47         
47         51.00000   42.00000   27         3          54         
48         50.00000   15.00000   19         1          51         
49         48.00000   21.00000   20         3          44         
50         12.00000   38.00000   5          3          58         
51         15.00000   56.00000   22         1          44         
52         29.00000   39.00000   12         4          62         
53         54.00000   38.00000   19         4          47         
54         55.00000   57.00000   22         4          53         
55         67.00000   41.00000   16         4          48         
56         10.00000   70.00000   7          2          43         
57         6.00000    25.00000   26         1          50         
58         65.00000   27.00000   14         2          40         
59         40.00000   60.00000   21         3          42         
60         70.00000   64.00000   24         4          42         
61         64.00000   4.00000    13         1          44         
62         36.00000   6.00000    15         3          58         
63         30.00000   20.00000   18         1          49         
64         20.00000   30.00000   11         4          61         
65         15.00000   5.00000    28         2          61         
66         50.00000   70.00000   9          1          45         
67         57.00000   72.00000   37         4          45         
68         45.00000   42.00000   30         1          49         
69         38.00000   33.00000   10         1          45         
70         50.00000   4.00000    8          2          58         
