NAME: B-n31-k5_1 
DIMENSION: 31 
CAPACITY: 100 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          17.00000   76.00000   0          0          999999999  
2          24.00000   6.00000    25         6          29         
3          96.00000   29.00000   3          2          25         
4          14.00000   19.00000   13         4          34         
5          14.00000   32.00000   17         5          39         
6          0.00000    34.00000   16         7          43         
7          16.00000   22.00000   9          7          31         
8          20.00000   26.00000   22         4          35         
9          22.00000   28.00000   10         1          30         
10         17.00000   23.00000   16         2          24         
11         98.00000   30.00000   8          2          29         
12         30.00000   8.00000    3          6          31         
13         23.00000   27.00000   16         2          36         
14         19.00000   23.00000   16         6          33         
15         34.00000   7.00000    10         2          32         
16         31.00000   7.00000    24         7          32         
17         0.00000    37.00000   16         3          34         
18         19.00000   23.00000   15         2          28         
19         0.00000    36.00000   14         2          34         
20         26.00000   7.00000    5          5          37         
21         98.00000   32.00000   12         4          37         
22         5.00000    40.00000   2          3          32         
23         17.00000   26.00000   18         6          29         
24         21.00000   26.00000   20         5          31         
25         28.00000   8.00000    15         4          40         
26         1.00000    35.00000   8          7          31         
27         27.00000   28.00000   22         3          37         
28         99.00000   30.00000   15         6          36         
29         26.00000   28.00000   10         6          43         
30         17.00000   29.00000   13         3          26         
31         20.00000   26.00000   19         4          33         
