NAME: B-n45-k6_4 
DIMENSION: 45 
CAPACITY: 100 
VEHICLES: 6 
No         x_pos      y_pos      demand     release    due        
1          49.00000   64.00000   0          0          999999999  
2          60.00000   38.00000   21         5          56         
3          38.00000   21.00000   13         15         58         
4          98.00000   27.00000   24         1          34         
5          69.00000   60.00000   10         8          58         
6          59.00000   40.00000   22         13         56         
7          82.00000   28.00000   16         8          57         
8          86.00000   36.00000   9          14         54         
9          76.00000   65.00000   9          9          53         
10         102.00000  29.00000   18         4          36         
11         43.00000   26.00000   15         22         72         
12         45.00000   28.00000   3          15         59         
13         76.00000   68.00000   7          16         49         
14         64.00000   45.00000   14         16         62         
15         0.00000    44.00000   22         18         57         
16         89.00000   31.00000   10         20         53         
17         60.00000   44.00000   13         12         47         
18         0.00000    44.00000   3          4          40         
19         84.00000   29.00000   4          9          45         
20         83.00000   66.00000   14         19         65         
21         86.00000   36.00000   2          4          51         
22         103.00000  32.00000   16         8          50         
23         76.00000   65.00000   10         23         65         
24         86.00000   74.00000   5          19         63         
25         0.00000    48.00000   11         6          57         
26         66.00000   41.00000   19         23         67         
27         67.00000   40.00000   14         2          45         
28         77.00000   61.00000   18         10         60         
29         78.00000   66.00000   12         10         53         
30         66.00000   46.00000   21         10         48         
31         61.00000   41.00000   21         3          54         
32         105.00000  31.00000   24         10         50         
33         78.00000   68.00000   6          15         58         
34         91.00000   37.00000   7          23         69         
35         83.00000   29.00000   13         6          51         
36         91.00000   45.00000   15         9          44         
37         42.00000   25.00000   5          7          40         
38         83.00000   69.00000   10         7          44         
39         101.00000  36.00000   19         5          54         
40         74.00000   65.00000   6          1          44         
41         93.00000   37.00000   21         11         52         
42         107.00000  34.00000   19         6          46         
43         63.00000   40.00000   17         20         67         
44         61.00000   47.00000   26         13         58         
45         90.00000   43.00000   8          22         67         
