NAME: B-n52-k7_2 
DIMENSION: 52 
CAPACITY: 100 
VEHICLES: 7 
No         x_pos      y_pos      demand     release    due        
1          29.00000   33.00000   0          0          999999999  
2          41.00000   11.00000   22         6          46         
3          31.00000   87.00000   8          10         45         
4          91.00000   27.00000   3          2          42         
5          53.00000   87.00000   6          5          40         
6          7.00000    19.00000   10         1          26         
7          27.00000   19.00000   18         5          35         
8          1.00000    41.00000   8          8          35         
9          8.00000    20.00000   13         2          37         
10         40.00000   92.00000   13         8          34         
11         14.00000   20.00000   3          4          40         
12         92.00000   32.00000   10         7          40         
13         62.00000   94.00000   6          2          32         
14         45.00000   97.00000   23         5          38         
15         96.00000   36.00000   8          1          37         
16         47.00000   101.00000  4          3          41         
17         40.00000   92.00000   13         3          33         
18         49.00000   97.00000   6          6          36         
19         48.00000   12.00000   5          3          33         
20         45.00000   101.00000  10         4          40         
21         46.00000   16.00000   22         9          48         
22         92.00000   34.00000   13         5          42         
23         49.00000   95.00000   13         1          40         
24         62.00000   92.00000   18         5          44         
25         96.00000   28.00000   14         6          34         
26         28.00000   22.00000   14         10         49         
27         47.00000   95.00000   26         4          44         
28         9.00000    21.00000   23         10         47         
29         92.00000   30.00000   4          7          46         
30         12.00000   22.00000   25         1          27         
31         48.00000   12.00000   9          3          38         
32         94.00000   28.00000   8          7          37         
33         43.00000   99.00000   16         6          41         
34         8.00000    42.00000   3          3          42         
35         43.00000   99.00000   1          3          34         
36         8.00000    42.00000   17         9          46         
37         30.00000   20.00000   9          7          34         
38         16.00000   24.00000   15         2          35         
39         36.00000   92.00000   2          8          43         
40         98.00000   34.00000   19         5          41         
41         36.00000   28.00000   7          6          36         
42         28.00000   26.00000   6          8          37         
43         42.00000   18.00000   22         5          45         
44         2.00000    50.00000   22         1          36         
45         16.00000   20.00000   10         1          27         
46         56.00000   90.00000   7          7          42         
47         45.00000   97.00000   4          5          33         
48         17.00000   23.00000   23         11         48         
49         34.00000   88.00000   13         2          41         
50         47.00000   99.00000   10         5          35         
51         62.00000   96.00000   8          7          34         
52         8.00000    24.00000   14         2          39         
