NAME: B-n67-k10_1 
DIMENSION: 67 
CAPACITY: 100 
VEHICLES: 10 
No         x_pos      y_pos      demand     release    due        
1          58.00000   90.00000   0          0          999999999  
2          5.00000    66.00000   12         1          38         
3          34.00000   98.00000   12         4          43         
4          93.00000   17.00000   10         5          57         
5          23.00000   67.00000   2          2          54         
6          71.00000   91.00000   23         1          45         
7          20.00000   39.00000   15         2          48         
8          20.00000   86.00000   16         4          53         
9          7.00000    99.00000   26         4          40         
10         72.00000   78.00000   12         3          49         
11         27.00000   90.00000   12         5          42         
12         14.00000   72.00000   26         1          35         
13         72.00000   101.00000  10         3          37         
14         72.00000   96.00000   22         1          55         
15         19.00000   73.00000   4          3          47         
16         76.00000   95.00000   16         3          39         
17         30.00000   92.00000   8          4          51         
18         30.00000   87.00000   23         2          48         
19         40.00000   104.00000  2          2          42         
20         7.00000    73.00000   24         2          50         
21         7.00000    76.00000   12         4          46         
22         79.00000   86.00000   24         3          41         
23         82.00000   105.00000  4          4          42         
24         12.00000   104.00000  19         1          42         
25         21.00000   93.00000   21         4          38         
26         77.00000   85.00000   7          4          45         
27         37.00000   101.00000  15         2          47         
28         28.00000   91.00000   14         2          47         
29         72.00000   95.00000   18         4          38         
30         22.00000   92.00000   7          2          48         
31         98.00000   18.00000   20         5          48         
32         42.00000   107.00000  18         1          48         
33         16.00000   101.00000  2          3          53         
34         41.00000   100.00000  21         1          38         
35         23.00000   41.00000   21         2          56         
36         8.00000    70.00000   3          2          47         
37         22.00000   45.00000   5          5          58         
38         15.00000   103.00000  20         2          49         
39         27.00000   88.00000   16         3          39         
40         25.00000   47.00000   25         3          37         
41         26.00000   42.00000   3          5          38         
42         29.00000   93.00000   10         1          38         
43         25.00000   45.00000   18         4          49         
44         29.00000   91.00000   4          3          39         
45         26.00000   44.00000   14         1          36         
46         78.00000   109.00000  6          3          48         
47         27.00000   69.00000   13         3          57         
48         40.00000   99.00000   25         3          40         
49         74.00000   81.00000   17         4          40         
50         8.00000    69.00000   15         3          40         
51         18.00000   74.00000   19         4          39         
52         24.00000   96.00000   21         5          54         
53         82.00000   107.00000  15         4          47         
54         27.00000   46.00000   25         3          47         
55         81.00000   95.00000   7          1          47         
56         79.00000   95.00000   4          5          57         
57         76.00000   95.00000   16         2          38         
58         97.00000   19.00000   24         4          43         
59         74.00000   98.00000   16         5          39         
60         21.00000   94.00000   10         5          41         
61         40.00000   0.00000    15         3          37         
62         100.00000  23.00000   14         2          39         
63         99.00000   24.00000   14         4          54         
64         73.00000   85.00000   2          3          56         
65         26.00000   40.00000   1          3          47         
66         16.00000   103.00000  9          3          54         
67         33.00000   94.00000   3          3          41         
