NAME: B-n45-k6_2 
DIMENSION: 45 
CAPACITY: 100 
VEHICLES: 6 
No         x_pos      y_pos      demand     release    due        
1          49.00000   64.00000   0          0          999999999  
2          60.00000   38.00000   21         5          51         
3          38.00000   21.00000   13         5          51         
4          98.00000   27.00000   24         11         50         
5          69.00000   60.00000   10         9          45         
6          59.00000   40.00000   22         11         43         
7          82.00000   28.00000   16         3          44         
8          86.00000   36.00000   9          2          46         
9          76.00000   65.00000   9          5          42         
10         102.00000  29.00000   18         6          48         
11         43.00000   26.00000   15         7          43         
12         45.00000   28.00000   3          11         48         
13         76.00000   68.00000   7          6          50         
14         64.00000   45.00000   14         5          54         
15         0.00000    44.00000   22         11         60         
16         89.00000   31.00000   10         3          38         
17         60.00000   44.00000   13         8          47         
18         0.00000    44.00000   3          11         60         
19         84.00000   29.00000   4          8          44         
20         83.00000   66.00000   14         4          55         
21         86.00000   36.00000   2          6          50         
22         103.00000  32.00000   16         1          35         
23         76.00000   65.00000   10         10         58         
24         86.00000   74.00000   5          5          50         
25         0.00000    48.00000   11         4          46         
26         66.00000   41.00000   19         11         47         
27         67.00000   40.00000   14         6          38         
28         77.00000   61.00000   18         4          40         
29         78.00000   66.00000   12         1          39         
30         66.00000   46.00000   21         7          51         
31         61.00000   41.00000   21         2          53         
32         105.00000  31.00000   24         1          36         
33         78.00000   68.00000   6          7          54         
34         91.00000   37.00000   7          4          53         
35         83.00000   29.00000   13         4          45         
36         91.00000   45.00000   15         8          42         
37         42.00000   25.00000   5          10         58         
38         83.00000   69.00000   10         4          45         
39         101.00000  36.00000   19         11         44         
40         74.00000   65.00000   6          11         60         
41         93.00000   37.00000   21         3          47         
42         107.00000  34.00000   19         9          42         
43         63.00000   40.00000   17         7          57         
44         61.00000   47.00000   26         11         43         
45         90.00000   43.00000   8          7          39         
