NAME: P-n60-k10_1 
DIMENSION: 60 
CAPACITY: 120 
VEHICLES: 10 
No         x_pos      y_pos      demand     release    due        
1          40.00000   40.00000   0          0          999999999  
2          22.00000   22.00000   18         3          46         
3          36.00000   26.00000   26         2          43         
4          21.00000   45.00000   11         4          45         
5          45.00000   35.00000   30         3          51         
6          55.00000   20.00000   21         4          45         
7          33.00000   34.00000   19         2          33         
8          50.00000   50.00000   15         4          37         
9          55.00000   45.00000   16         4          35         
10         26.00000   59.00000   29         3          35         
11         40.00000   66.00000   26         1          43         
12         55.00000   65.00000   37         2          44         
13         35.00000   51.00000   16         2          39         
14         62.00000   35.00000   12         2          35         
15         62.00000   57.00000   31         1          38         
16         62.00000   24.00000   8          1          46         
17         21.00000   36.00000   19         4          41         
18         33.00000   44.00000   20         2          46         
19         9.00000    56.00000   13         3          38         
20         62.00000   48.00000   15         2          44         
21         66.00000   14.00000   22         4          51         
22         44.00000   13.00000   28         4          37         
23         26.00000   13.00000   12         4          43         
24         11.00000   28.00000   6          3          35         
25         7.00000    43.00000   27         3          35         
26         17.00000   64.00000   14         2          33         
27         41.00000   46.00000   18         3          34         
28         55.00000   34.00000   17         2          44         
29         35.00000   16.00000   29         3          40         
30         52.00000   26.00000   13         4          46         
31         43.00000   26.00000   22         1          47         
32         31.00000   76.00000   25         1          45         
33         22.00000   53.00000   28         1          49         
34         26.00000   29.00000   27         3          48         
35         50.00000   40.00000   19         3          51         
36         55.00000   50.00000   10         4          48         
37         54.00000   10.00000   12         1          35         
38         60.00000   15.00000   14         1          44         
39         47.00000   66.00000   24         2          45         
40         30.00000   60.00000   16         2          46         
41         30.00000   50.00000   33         2          46         
42         12.00000   17.00000   15         1          37         
43         15.00000   14.00000   11         4          43         
44         16.00000   19.00000   18         2          46         
45         21.00000   48.00000   17         3          44         
46         50.00000   30.00000   21         3          51         
47         51.00000   42.00000   27         1          34         
48         50.00000   15.00000   19         2          49         
49         48.00000   21.00000   20         4          48         
50         12.00000   38.00000   5          4          39         
51         15.00000   56.00000   22         2          44         
52         29.00000   39.00000   12         3          41         
53         54.00000   38.00000   19         3          35         
54         55.00000   57.00000   22         4          44         
55         67.00000   41.00000   16         4          52         
56         10.00000   70.00000   7          1          39         
57         6.00000    25.00000   26         4          45         
58         65.00000   27.00000   14         3          34         
59         40.00000   60.00000   21         1          34         
60         50.00000   4.00000    24         1          34         
