NAME: B-n39-k5_4 
DIMENSION: 39 
CAPACITY: 100 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          37.00000   21.00000   0          0          999999999  
2          77.00000   57.00000   14         22         69         
3          97.00000   79.00000   16         5          48         
4          39.00000   33.00000   18         5          48         
5          45.00000   47.00000   20         8          42         
6          85.00000   23.00000   1          21         61         
7          7.00000    1.00000    12         9          54         
8          16.00000   6.00000    13         7          44         
9          21.00000   13.00000   18         4          52         
10         21.00000   7.00000    9          9          40         
11         12.00000   6.00000    15         9          44         
12         92.00000   24.00000   8          3          42         
13         92.00000   32.00000   10         10         40         
14         10.00000   8.00000    7          3          46         
15         19.00000   15.00000   18         14         54         
16         86.00000   24.00000   14         1          40         
17         106.00000  84.00000   1          13         58         
18         48.00000   48.00000   15         18         64         
19         8.00000    2.00000    7          6          50         
20         14.00000   2.00000    25         10         45         
21         14.00000   2.00000    2          13         51         
22         98.00000   82.00000   3          2          46         
23         106.00000  80.00000   4          11         42         
24         98.00000   86.00000   16         15         46         
25         98.00000   82.00000   15         5          39         
26         80.00000   62.00000   23         19         58         
27         82.00000   62.00000   11         22         70         
28         52.00000   52.00000   21         19         62         
29         42.00000   42.00000   10         12         47         
30         25.00000   11.00000   12         7          42         
31         104.00000  86.00000   9          17         63         
32         44.00000   38.00000   7          6          53         
33         78.00000   64.00000   8          22         63         
34         98.00000   80.00000   4          14         48         
35         16.00000   4.00000    23         14         45         
36         46.00000   48.00000   8          4          49         
37         44.00000   42.00000   6          2          42         
38         100.00000  82.00000   2          6          53         
39         52.00000   54.00000   15         19         49         
