NAME: P-n50-k8_3 
DIMENSION: 50 
CAPACITY: 120 
VEHICLES: 8 
No         x_pos      y_pos      demand     release    due        
1          40.00000   40.00000   0          0          999999999  
2          22.00000   22.00000   18         2          42         
3          36.00000   26.00000   26         9          43         
4          21.00000   45.00000   11         1          36         
5          45.00000   35.00000   30         2          49         
6          55.00000   20.00000   21         12         58         
7          33.00000   34.00000   19         12         56         
8          50.00000   50.00000   15         1          48         
9          55.00000   45.00000   16         6          38         
10         26.00000   59.00000   29         11         50         
11         40.00000   66.00000   26         3          44         
12         55.00000   65.00000   37         11         58         
13         35.00000   51.00000   16         10         52         
14         62.00000   35.00000   12         8          44         
15         62.00000   57.00000   31         1          44         
16         62.00000   24.00000   8          5          50         
17         21.00000   36.00000   19         11         52         
18         33.00000   44.00000   20         9          40         
19         9.00000    56.00000   13         5          52         
20         62.00000   48.00000   15         8          38         
21         66.00000   14.00000   22         3          42         
22         44.00000   13.00000   28         7          38         
23         26.00000   13.00000   12         12         48         
24         11.00000   28.00000   6          11         56         
25         7.00000    43.00000   27         4          38         
26         17.00000   64.00000   14         9          55         
27         41.00000   46.00000   18         5          48         
28         55.00000   34.00000   17         12         48         
29         35.00000   16.00000   29         2          36         
30         52.00000   26.00000   13         4          38         
31         43.00000   26.00000   22         10         54         
32         31.00000   76.00000   25         2          32         
33         22.00000   53.00000   28         7          49         
34         26.00000   29.00000   27         10         51         
35         50.00000   40.00000   19         9          52         
36         55.00000   50.00000   10         2          50         
37         54.00000   10.00000   12         6          42         
38         60.00000   15.00000   14         5          39         
39         47.00000   66.00000   24         6          52         
40         30.00000   60.00000   16         8          53         
41         30.00000   50.00000   33         2          40         
42         12.00000   17.00000   15         11         42         
43         15.00000   14.00000   11         8          48         
44         16.00000   19.00000   18         2          35         
45         21.00000   48.00000   17         7          46         
46         50.00000   30.00000   21         12         48         
47         51.00000   42.00000   27         10         45         
48         50.00000   15.00000   19         9          52         
49         48.00000   21.00000   20         6          45         
50         12.00000   38.00000   5          4          48         
