NAME: P-n50-k10_1 
DIMENSION: 50 
CAPACITY: 100 
VEHICLES: 10 
No         x_pos      y_pos      demand     release    due        
1          40.00000   40.00000   0          0          999999999  
2          22.00000   22.00000   18         1          29         
3          36.00000   26.00000   26         2          27         
4          21.00000   45.00000   11         2          28         
5          45.00000   35.00000   30         3          26         
6          55.00000   20.00000   21         1          28         
7          33.00000   34.00000   19         2          28         
8          50.00000   50.00000   15         1          28         
9          55.00000   45.00000   16         3          37         
10         26.00000   59.00000   29         2          31         
11         40.00000   66.00000   26         1          30         
12         55.00000   65.00000   37         1          34         
13         35.00000   51.00000   16         3          26         
14         62.00000   35.00000   12         2          33         
15         62.00000   57.00000   31         2          29         
16         62.00000   24.00000   8          3          30         
17         21.00000   36.00000   19         3          33         
18         33.00000   44.00000   20         3          37         
19         9.00000    56.00000   13         1          26         
20         62.00000   48.00000   15         2          33         
21         66.00000   14.00000   22         3          38         
22         44.00000   13.00000   28         2          27         
23         26.00000   13.00000   12         3          29         
24         11.00000   28.00000   6          3          32         
25         7.00000    43.00000   27         3          38         
26         17.00000   64.00000   14         1          30         
27         41.00000   46.00000   18         1          27         
28         55.00000   34.00000   17         2          31         
29         35.00000   16.00000   29         1          31         
30         52.00000   26.00000   13         2          30         
31         43.00000   26.00000   22         3          25         
32         31.00000   76.00000   25         1          33         
33         22.00000   53.00000   28         2          31         
34         26.00000   29.00000   27         2          29         
35         50.00000   40.00000   19         3          26         
36         55.00000   50.00000   10         3          30         
37         54.00000   10.00000   12         2          27         
38         60.00000   15.00000   14         2          27         
39         47.00000   66.00000   24         3          37         
40         30.00000   60.00000   16         3          30         
41         30.00000   50.00000   33         3          25         
42         12.00000   17.00000   15         3          30         
43         15.00000   14.00000   11         2          35         
44         16.00000   19.00000   18         3          27         
45         21.00000   48.00000   17         2          37         
46         50.00000   30.00000   21         3          29         
47         51.00000   42.00000   27         2          28         
48         50.00000   15.00000   19         3          28         
49         48.00000   21.00000   20         3          36         
50         12.00000   38.00000   5          2          25         
