NAME: P-n76-k4_2 
DIMENSION: 76 
CAPACITY: 350 
VEHICLES: 4 
No         x_pos      y_pos      demand     release    due        
1          40.00000   40.00000   0          0          999999999  
2          22.00000   22.00000   18         4          109        
3          36.00000   26.00000   26         8          144        
4          21.00000   45.00000   11         13         123        
5          45.00000   35.00000   30         4          108        
6          55.00000   20.00000   21         11         123        
7          33.00000   34.00000   19         13         126        
8          50.00000   50.00000   15         8          103        
9          55.00000   45.00000   16         7          116        
10         26.00000   59.00000   29         15         151        
11         40.00000   66.00000   26         10         166        
12         55.00000   65.00000   37         13         123        
13         35.00000   51.00000   16         7          140        
14         62.00000   35.00000   12         5          160        
15         62.00000   57.00000   31         6          131        
16         62.00000   24.00000   8          11         124        
17         21.00000   36.00000   19         3          135        
18         33.00000   44.00000   20         8          136        
19         9.00000    56.00000   13         2          104        
20         62.00000   48.00000   15         3          132        
21         66.00000   14.00000   22         15         119        
22         44.00000   13.00000   28         10         121        
23         26.00000   13.00000   12         7          135        
24         11.00000   28.00000   6          11         156        
25         7.00000    43.00000   27         8          147        
26         17.00000   64.00000   14         10         136        
27         41.00000   46.00000   18         12         163        
28         55.00000   34.00000   17         10         164        
29         35.00000   16.00000   29         8          131        
30         52.00000   26.00000   13         8          120        
31         43.00000   26.00000   22         2          155        
32         31.00000   76.00000   25         14         140        
33         22.00000   53.00000   28         7          156        
34         26.00000   29.00000   27         7          115        
35         50.00000   40.00000   19         1          103        
36         55.00000   50.00000   10         8          110        
37         54.00000   10.00000   12         15         145        
38         60.00000   15.00000   14         5          129        
39         47.00000   66.00000   24         12         130        
40         30.00000   60.00000   16         2          144        
41         30.00000   50.00000   33         12         135        
42         12.00000   17.00000   15         12         151        
43         15.00000   14.00000   11         9          162        
44         16.00000   19.00000   18         3          149        
45         21.00000   48.00000   17         14         111        
46         50.00000   30.00000   21         4          159        
47         51.00000   42.00000   27         1          151        
48         50.00000   15.00000   19         10         144        
49         48.00000   21.00000   20         10         105        
50         12.00000   38.00000   5          8          164        
51         15.00000   56.00000   22         9          128        
52         29.00000   39.00000   12         11         130        
53         54.00000   38.00000   19         7          133        
54         55.00000   57.00000   22         9          138        
55         67.00000   41.00000   16         7          162        
56         10.00000   70.00000   7          2          150        
57         6.00000    25.00000   26         6          130        
58         65.00000   27.00000   14         9          159        
59         40.00000   60.00000   21         2          121        
60         70.00000   64.00000   24         2          99         
61         64.00000   4.00000    13         5          119        
62         36.00000   6.00000    15         11         125        
63         30.00000   20.00000   18         7          130        
64         20.00000   30.00000   11         8          133        
65         15.00000   5.00000    28         1          140        
66         50.00000   70.00000   9          2          119        
67         57.00000   72.00000   37         6          160        
68         45.00000   42.00000   30         6          117        
69         38.00000   33.00000   10         15         156        
70         50.00000   4.00000    8          12         163        
71         66.00000   8.00000    11         10         141        
72         59.00000   5.00000    3          14         165        
73         35.00000   60.00000   1          8          106        
74         27.00000   24.00000   6          6          135        
75         40.00000   20.00000   10         14         108        
76         40.00000   37.00000   20         4          108        
