NAME: A-n34-k5_2 
DIMENSION: 34 
CAPACITY: 100 
VEHICLES: 5 
No         x_pos      y_pos      demand     release    due        
1          73.00000   39.00000   0          0          999999999  
2          67.00000   91.00000   23         9          85         
3          39.00000   21.00000   3          7          104        
4          3.00000    9.00000    24         16         109        
5          97.00000   15.00000   15         13         115        
6          91.00000   65.00000   15         8          71         
7          55.00000   75.00000   24         15         92         
8          55.00000   71.00000   7          3          93         
9          57.00000   85.00000   25         7          81         
10         21.00000   15.00000   13         15         87         
11         47.00000   57.00000   5          15         107        
12         51.00000   97.00000   7          12         100        
13         11.00000   11.00000   5          10         97         
14         43.00000   59.00000   14         6          96         
15         63.00000   69.00000   13         15         79         
16         55.00000   77.00000   5          2          79         
17         35.00000   11.00000   24         12         93         
18         27.00000   91.00000   15         11         83         
19         49.00000   25.00000   9          14         106        
20         29.00000   93.00000   16         7          105        
21         71.00000   27.00000   13         12         86         
22         31.00000   43.00000   16         14         106        
23         27.00000   9.00000    13         6          74         
24         67.00000   99.00000   24         9          106        
25         87.00000   81.00000   20         16         84         
26         23.00000   81.00000   23         9          96         
27         89.00000   33.00000   20         6          83         
28         71.00000   91.00000   3          10         106        
29         19.00000   77.00000   15         6          89         
30         65.00000   77.00000   12         13         95         
31         87.00000   79.00000   19         7          105        
32         19.00000   83.00000   4          8          85         
33         1.00000    59.00000   15         12         93         
34         55.00000   7.00000    1          16         118        
