NAME: A-n46-k7_3 
DIMENSION: 46 
CAPACITY: 100 
VEHICLES: 7 
No         x_pos      y_pos      demand     release    due        
1          75.00000   55.00000   0          0          999999999  
2          7.00000    75.00000   12         17         87         
3          77.00000   1.00000    26         6          77         
4          51.00000   25.00000   1          4          73         
5          81.00000   25.00000   20         9          79         
6          59.00000   37.00000   2          10         86         
7          93.00000   45.00000   13         16         77         
8          43.00000   21.00000   20         3          74         
9          35.00000   53.00000   7          2          61         
10         77.00000   63.00000   10         13         88         
11         37.00000   13.00000   15         1          47         
12         37.00000   51.00000   7          3          80         
13         27.00000   31.00000   24         14         78         
14         95.00000   31.00000   10         11         68         
15         87.00000   43.00000   12         11         74         
16         23.00000   65.00000   23         17         72         
17         9.00000    51.00000   13         16         67         
18         73.00000   81.00000   19         11         78         
19         3.00000    1.00000    9          6          73         
20         41.00000   61.00000   12         3          74         
21         29.00000   81.00000   6          18         75         
22         51.00000   95.00000   9          20         74         
23         49.00000   25.00000   22         19         76         
24         81.00000   53.00000   18         13         69         
25         7.00000    51.00000   19         2          77         
26         21.00000   5.00000    20         2          72         
27         91.00000   35.00000   24         4          59         
28         17.00000   81.00000   10         1          66         
29         61.00000   69.00000   4          15         85         
30         27.00000   97.00000   20         3          75         
31         83.00000   23.00000   15         13         87         
32         21.00000   93.00000   13         16         81         
33         59.00000   31.00000   12         12         60         
34         27.00000   53.00000   3          8          61         
35         9.00000    91.00000   7          17         90         
36         11.00000   27.00000   18         7          66         
37         59.00000   41.00000   3          7          74         
38         67.00000   1.00000    23         16         86         
39         77.00000   39.00000   1          11         65         
40         47.00000   29.00000   17         6          69         
41         3.00000    89.00000   13         15         68         
42         33.00000   87.00000   6          4          50         
43         17.00000   45.00000   22         19         89         
44         91.00000   41.00000   20         5          52         
45         23.00000   3.00000    21         2          60         
46         97.00000   61.00000   2          2          56         
