NAME: B-n63-k10_1 
DIMENSION: 63 
CAPACITY: 100 
VEHICLES: 10 
No         x_pos      y_pos      demand     release    due        
1          73.00000   89.00000   0          0          999999999  
2          97.00000   22.00000   18         2          33         
3          19.00000   31.00000   11         5          41         
4          23.00000   95.00000   18         3          36         
5          18.00000   89.00000   17         6          40         
6          60.00000   94.00000   21         4          47         
7          9.00000    26.00000   6          2          37         
8          71.00000   7.00000    12         5          39         
9          10.00000   80.00000   6          1          33         
10         27.00000   64.00000   21         5          39         
11         46.00000   32.00000   14         7          52         
12         26.00000   0.00000    2          3          40         
13         8.00000    8.00000    5          4          46         
14         63.00000   101.00000  12         7          55         
15         16.00000   10.00000   23         2          40         
16         30.00000   69.00000   23         6          47         
17         26.00000   103.00000  19         2          50         
18         20.00000   0.00000    18         7          43         
19         99.00000   32.00000   8          2          44         
20         16.00000   33.00000   21         6          41         
21         79.00000   13.00000   7          6          53         
22         18.00000   30.00000   19         2          37         
23         27.00000   41.00000   18         7          42         
24         34.00000   4.00000    7          2          49         
25         19.00000   0.00000    6          6          45         
26         12.00000   33.00000   12         6          39         
27         11.00000   28.00000   21         4          34         
28         101.00000  0.00000    6          7          40         
29         69.00000   98.00000   21         1          36         
30         69.00000   102.00000  20         1          49         
31         15.00000   81.00000   18         7          52         
32         26.00000   90.00000   6          1          43         
33         65.00000   100.00000  20         6          52         
34         14.00000   29.00000   20         6          43         
35         21.00000   40.00000   23         1          44         
36         10.00000   29.00000   4          4          43         
37         81.00000   10.00000   21         3          48         
38         53.00000   37.00000   4          6          44         
39         31.00000   9.00000    6          2          48         
40         21.00000   36.00000   9          6          35         
41         24.00000   98.00000   21         2          51         
42         15.00000   14.00000   5          7          42         
43         28.00000   36.00000   20         7          37         
44         19.00000   0.00000    11         2          34         
45         30.00000   102.00000  16         1          40         
46         81.00000   15.00000   48         4          51         
47         12.00000   86.00000   2          1          36         
48         30.00000   65.00000   15         6          51         
49         66.00000   99.00000   15         7          40         
50         17.00000   89.00000   22         5          49         
51         102.00000  29.00000   25         2          36         
52         16.00000   31.00000   23         5          36         
53         17.00000   33.00000   5          7          53         
54         32.00000   8.00000    24         7          50         
55         11.00000   11.00000   11         5          53         
56         61.00000   102.00000  24         6          55         
57         16.00000   88.00000   20         6          46         
58         29.00000   9.00000    21         4          51         
59         15.00000   9.00000    10         1          40         
60         14.00000   85.00000   24         2          49         
61         63.00000   95.00000   3          4          34         
62         29.00000   32.00000   9          4          36         
63         19.00000   32.00000   5          7          51         
