NAME: P-n50-k7_4 
DIMENSION: 50 
CAPACITY: 150 
VEHICLES: 7 
No         x_pos      y_pos      demand     release    due        
1          40.00000   40.00000   0          0          999999999  
2          22.00000   22.00000   18         10         69         
3          36.00000   26.00000   26         3          41         
4          21.00000   45.00000   11         12         55         
5          45.00000   35.00000   30         9          56         
6          55.00000   20.00000   21         5          55         
7          33.00000   34.00000   19         15         72         
8          50.00000   50.00000   15         13         61         
9          55.00000   45.00000   16         15         62         
10         26.00000   59.00000   29         2          56         
11         40.00000   66.00000   26         3          50         
12         55.00000   65.00000   37         12         69         
13         35.00000   51.00000   16         12         59         
14         62.00000   35.00000   12         13         61         
15         62.00000   57.00000   31         9          57         
16         62.00000   24.00000   8          7          49         
17         21.00000   36.00000   19         10         48         
18         33.00000   44.00000   20         14         52         
19         9.00000    56.00000   13         11         69         
20         62.00000   48.00000   15         9          51         
21         66.00000   14.00000   22         5          62         
22         44.00000   13.00000   28         12         65         
23         26.00000   13.00000   12         7          64         
24         11.00000   28.00000   6          10         69         
25         7.00000    43.00000   27         15         55         
26         17.00000   64.00000   14         14         60         
27         41.00000   46.00000   18         15         75         
28         55.00000   34.00000   17         16         68         
29         35.00000   16.00000   29         14         72         
30         52.00000   26.00000   13         1          49         
31         43.00000   26.00000   22         1          38         
32         31.00000   76.00000   25         2          53         
33         22.00000   53.00000   28         5          47         
34         26.00000   29.00000   27         1          50         
35         50.00000   40.00000   19         7          61         
36         55.00000   50.00000   10         6          57         
37         54.00000   10.00000   12         9          59         
38         60.00000   15.00000   14         15         62         
39         47.00000   66.00000   24         5          47         
40         30.00000   60.00000   16         6          53         
41         30.00000   50.00000   33         14         50         
42         12.00000   17.00000   15         6          57         
43         15.00000   14.00000   11         3          62         
44         16.00000   19.00000   18         9          48         
45         21.00000   48.00000   17         14         51         
46         50.00000   30.00000   21         7          65         
47         51.00000   42.00000   27         12         54         
48         50.00000   15.00000   19         11         47         
49         48.00000   21.00000   20         8          64         
50         12.00000   38.00000   5          8          48         
