NAME: B-n57-k9_1 
DIMENSION: 57 
CAPACITY: 100 
VEHICLES: 9 
No         x_pos      y_pos      demand     release    due        
1          19.00000   1.00000    0          0          999999999  
2          83.00000   61.00000   18         3          40         
3          59.00000   95.00000   16         5          39         
4          73.00000   25.00000   23         2          33         
5          51.00000   53.00000   20         9          50         
6          23.00000   49.00000   18         9          45         
7          63.00000   19.00000   19         6          34         
8          51.00000   81.00000   2          1          32         
9          1.00000    89.00000   4          9          38         
10         97.00000   41.00000   10         7          43         
11         74.00000   30.00000   2          1          31         
12         60.00000   88.00000   26         9          44         
13         58.00000   54.00000   21         3          42         
14         63.00000   95.00000   10         8          51         
15         65.00000   89.00000   8          5          45         
16         6.00000    94.00000   20         6          34         
17         61.00000   97.00000   21         5          48         
18         75.00000   31.00000   4          5          48         
19         106.00000  48.00000   5          2          39         
20         69.00000   93.00000   15         6          49         
21         56.00000   84.00000   18         2          34         
22         26.00000   54.00000   2          5          47         
23         66.00000   24.00000   21         5          31         
24         60.00000   98.00000   20         5          40         
25         92.00000   66.00000   23         8          37         
26         8.00000    92.00000   13         9          41         
27         64.00000   102.00000  22         9          38         
28         104.00000  48.00000   17         7          44         
29         104.00000  42.00000   11         2          40         
30         30.00000   52.00000   7          1          33         
31         52.00000   54.00000   13         2          29         
32         77.00000   33.00000   13         6          33         
33         68.00000   20.00000   16         6          33         
34         56.00000   62.00000   14         4          32         
35         65.00000   91.00000   25         6          33         
36         54.00000   60.00000   18         9          52         
37         26.00000   52.00000   2          3          42         
38         52.00000   90.00000   19         3          43         
39         56.00000   56.00000   6          2          29         
40         66.00000   102.00000  19         5          33         
41         72.00000   24.00000   9          8          39         
42         28.00000   56.00000   24         3          45         
43         58.00000   82.00000   2          8          51         
44         84.00000   66.00000   13         4          48         
45         63.00000   93.00000   17         5          37         
46         88.00000   64.00000   20         9          40         
47         74.00000   28.00000   24         7          37         
48         26.00000   50.00000   8          9          48         
49         58.00000   58.00000   15         1          40         
50         52.00000   56.00000   7          9          39         
51         76.00000   26.00000   7          1          35         
52         8.00000    92.00000   4          2          29         
53         90.00000   68.00000   22         6          44         
54         32.00000   50.00000   11         4          44         
55         84.00000   66.00000   10         3          45         
56         78.00000   34.00000   25         8          48         
57         64.00000   24.00000   24         3          37         
