NAME: P-n65-k10_3 
DIMENSION: 65 
CAPACITY: 130 
VEHICLES: 10 
No         x_pos      y_pos      demand     release    due        
1          40.00000   40.00000   0          0          999999999  
2          22.00000   22.00000   18         3          43         
3          36.00000   26.00000   26         1          40         
4          21.00000   45.00000   11         6          42         
5          45.00000   35.00000   30         9          47         
6          55.00000   20.00000   21         8          52         
7          33.00000   34.00000   19         11         60         
8          50.00000   50.00000   15         4          39         
9          55.00000   45.00000   16         3          48         
10         26.00000   59.00000   29         3          35         
11         40.00000   66.00000   26         10         40         
12         55.00000   65.00000   37         9          47         
13         35.00000   51.00000   16         11         51         
14         62.00000   35.00000   12         9          43         
15         62.00000   57.00000   31         8          40         
16         62.00000   24.00000   8          6          49         
17         21.00000   36.00000   19         7          43         
18         33.00000   44.00000   20         12         51         
19         9.00000    56.00000   13         12         55         
20         62.00000   48.00000   15         5          46         
21         66.00000   14.00000   22         2          41         
22         44.00000   13.00000   28         6          51         
23         26.00000   13.00000   12         7          50         
24         11.00000   28.00000   6          1          37         
25         7.00000    43.00000   27         11         57         
26         17.00000   64.00000   14         11         53         
27         41.00000   46.00000   18         6          47         
28         55.00000   34.00000   17         3          33         
29         35.00000   16.00000   29         9          55         
30         52.00000   26.00000   13         9          41         
31         43.00000   26.00000   22         6          52         
32         31.00000   76.00000   25         3          39         
33         22.00000   53.00000   28         10         48         
34         26.00000   29.00000   27         11         56         
35         50.00000   40.00000   19         2          34         
36         55.00000   50.00000   10         12         53         
37         54.00000   10.00000   12         1          49         
38         60.00000   15.00000   14         6          48         
39         47.00000   66.00000   24         1          31         
40         30.00000   60.00000   16         3          46         
41         30.00000   50.00000   33         9          43         
42         12.00000   17.00000   15         9          52         
43         15.00000   14.00000   11         4          41         
44         16.00000   19.00000   18         4          44         
45         21.00000   48.00000   17         2          36         
46         50.00000   30.00000   21         1          48         
47         51.00000   42.00000   27         10         47         
48         50.00000   15.00000   19         4          35         
49         48.00000   21.00000   20         7          37         
50         12.00000   38.00000   5          12         54         
51         15.00000   56.00000   22         9          57         
52         29.00000   39.00000   12         6          42         
53         54.00000   38.00000   19         8          52         
54         55.00000   57.00000   22         8          43         
55         67.00000   41.00000   16         3          35         
56         10.00000   70.00000   7          10         49         
57         6.00000    25.00000   26         7          44         
58         65.00000   27.00000   14         6          55         
59         40.00000   60.00000   21         9          44         
60         70.00000   64.00000   24         7          48         
61         64.00000   4.00000    13         4          45         
62         36.00000   6.00000    15         1          42         
63         30.00000   20.00000   18         8          48         
64         20.00000   30.00000   11         9          44         
65         15.00000   5.00000    28         8          40         
