NAME: B-n51-k7_2 
DIMENSION: 51 
CAPACITY: 100 
VEHICLES: 7 
No         x_pos      y_pos      demand     release    due        
1          53.00000   55.00000   0          0          999999999  
2          1.00000    90.00000   9          12         51         
3          94.00000   85.00000   10         12         49         
4          13.00000   19.00000   14         1          40         
5          97.00000   45.00000   5          14         52         
6          78.00000   69.00000   8          12         54         
7          92.00000   35.00000   10         5          61         
8          98.00000   36.00000   15         11         58         
9          99.00000   0.00000    16         5          45         
10         2.00000    94.00000   23         14         59         
11         85.00000   77.00000   4          5          55         
12         94.00000   42.00000   22         3          50         
13         101.00000  3.00000    16         12         61         
14         103.00000  51.00000   12         8          62         
15         106.00000  38.00000   20         10         53         
16         9.00000    95.00000   18         15         67         
17         88.00000   71.00000   9          5          43         
18         83.00000   77.00000   17         2          38         
19         100.00000  55.00000   42         12         54         
20         17.00000   23.00000   9          6          59         
21         3.00000    91.00000   17         9          52         
22         6.00000    91.00000   7          3          60         
23         9.00000    102.00000  4          2          50         
24         9.00000    95.00000   7          3          45         
25         8.00000    104.00000  13         13         69         
26         9.00000    99.00000   6          5          60         
27         98.00000   39.00000   22         6          60         
28         101.00000  8.00000    6          10         50         
29         99.00000   38.00000   13         13         54         
30         103.00000  54.00000   21         12         64         
31         3.00000    103.00000  16         6          57         
32         101.00000  7.00000    20         3          49         
33         103.00000  8.00000    11         10         67         
34         20.00000   25.00000   18         1          46         
35         97.00000   93.00000   24         5          62         
36         0.00000    51.00000   26         10         56         
37         81.00000   70.00000   9          9          55         
38         103.00000  7.00000    21         5          57         
39         95.00000   87.00000   3          15         58         
40         102.00000  54.00000   22         2          47         
41         83.00000   72.00000   7          12         50         
42         101.00000  10.00000   10         3          55         
43         105.00000  48.00000   17         7          55         
44         96.00000   40.00000   8          13         62         
45         5.00000    91.00000   10         6          59         
46         9.00000    96.00000   12         2          42         
47         10.00000   100.00000  10         9          63         
48         9.00000    96.00000   24         5          60         
49         22.00000   21.00000   5          2          43         
50         2.00000    95.00000   10         11         62         
51         9.00000    95.00000   6          8          50         
