NAME: P-n22-k2_3 
DIMENSION: 22 
CAPACITY: 160 
VEHICLES: 2 
No         x_pos      y_pos      demand     release    due        
1          30.00000   40.00000   0          0          999999999  
2          37.00000   52.00000   7          2          56         
3          49.00000   49.00000   30         11         71         
4          52.00000   64.00000   16         6          71         
5          31.00000   62.00000   23         11         66         
6          52.00000   33.00000   11         12         80         
7          42.00000   41.00000   19         10         73         
8          52.00000   41.00000   15         12         64         
9          57.00000   58.00000   28         4          76         
10         62.00000   42.00000   8          12         62         
11         42.00000   57.00000   8          16         73         
12         27.00000   68.00000   7          14         69         
13         43.00000   67.00000   14         2          66         
14         58.00000   48.00000   6          6          56         
15         58.00000   27.00000   19         6          66         
16         37.00000   69.00000   11         11         62         
17         38.00000   46.00000   12         10         61         
18         61.00000   33.00000   26         13         85         
19         62.00000   63.00000   17         6          62         
20         63.00000   69.00000   6          4          70         
21         45.00000   35.00000   15         2          80         
22         56.00000   37.00000   10         13         74         
