NAME: P-n20-k2_4 
DIMENSION: 20 
CAPACITY: 160 
VEHICLES: 2 
No         x_pos      y_pos      demand     release    due        
1          30.00000   40.00000   0          0          999999999  
2          37.00000   52.00000   19         8          58         
3          49.00000   49.00000   30         18         74         
4          52.00000   64.00000   16         15         79         
5          31.00000   62.00000   23         1          52         
6          52.00000   33.00000   11         14         82         
7          42.00000   41.00000   31         9          62         
8          52.00000   41.00000   15         21         94         
9          57.00000   58.00000   28         1          55         
10         62.00000   42.00000   8          11         80         
11         42.00000   57.00000   8          10         61         
12         27.00000   68.00000   7          11         65         
13         43.00000   67.00000   14         17         65         
14         58.00000   48.00000   6          8          71         
15         58.00000   27.00000   19         18         84         
16         37.00000   69.00000   11         11         73         
17         61.00000   33.00000   26         1          59         
18         62.00000   63.00000   17         4          69         
19         63.00000   69.00000   6          16         81         
20         45.00000   35.00000   15         11         77         
