NAME: B-n51-k7_4 
DIMENSION: 51 
CAPACITY: 100 
VEHICLES: 7 
No         x_pos      y_pos      demand     release    due        
1          53.00000   55.00000   0          0          999999999  
2          1.00000    90.00000   9          27         77         
3          94.00000   85.00000   10         29         80         
4          13.00000   19.00000   14         4          51         
5          97.00000   45.00000   5          16         63         
6          78.00000   69.00000   8          24         79         
7          92.00000   35.00000   10         19         63         
8          98.00000   36.00000   15         28         73         
9          99.00000   0.00000    16         28         67         
10         2.00000    94.00000   23         29         81         
11         85.00000   77.00000   4          2          49         
12         94.00000   42.00000   22         13         56         
13         101.00000  3.00000    16         10         61         
14         103.00000  51.00000   12         4          41         
15         106.00000  38.00000   20         4          39         
16         9.00000    95.00000   18         24         72         
17         88.00000   71.00000   9          16         66         
18         83.00000   77.00000   17         28         76         
19         100.00000  55.00000   42         29         84         
20         17.00000   23.00000   9          12         61         
21         3.00000    91.00000   17         11         58         
22         6.00000    91.00000   7          7          48         
23         9.00000    102.00000  4          13         49         
24         9.00000    95.00000   7          8          59         
25         8.00000    104.00000  13         14         52         
26         9.00000    99.00000   6          13         54         
27         98.00000   39.00000   22         8          49         
28         101.00000  8.00000    6          4          51         
29         99.00000   38.00000   13         13         60         
30         103.00000  54.00000   21         15         68         
31         3.00000    103.00000  16         10         65         
32         101.00000  7.00000    20         20         73         
33         103.00000  8.00000    11         13         70         
34         20.00000   25.00000   18         13         52         
35         97.00000   93.00000   24         23         79         
36         0.00000    51.00000   26         24         60         
37         81.00000   70.00000   9          22         62         
38         103.00000  7.00000    21         23         58         
39         95.00000   87.00000   3          15         65         
40         102.00000  54.00000   22         17         72         
41         83.00000   72.00000   7          19         67         
42         101.00000  10.00000   10         3          41         
43         105.00000  48.00000   17         8          54         
44         96.00000   40.00000   8          18         66         
45         5.00000    91.00000   10         9          48         
46         9.00000    96.00000   12         23         65         
47         10.00000   100.00000  10         8          59         
48         9.00000    96.00000   24         2          49         
49         22.00000   21.00000   5          9          47         
50         2.00000    95.00000   10         17         60         
51         9.00000    95.00000   6          29         73         
