NAME: A-n39-k6_3 
DIMENSION: 39 
CAPACITY: 100 
VEHICLES: 6 
No         x_pos      y_pos      demand     release    due        
1          39.00000   19.00000   0          0          999999999  
2          79.00000   19.00000   18         1          73         
3          41.00000   79.00000   16         8          64         
4          25.00000   31.00000   22         19         89         
5          63.00000   93.00000   24         7          67         
6          33.00000   5.00000    3          13         92         
7          69.00000   17.00000   19         7          61         
8          57.00000   73.00000   6          3          56         
9          53.00000   75.00000   6          9          90         
10         1.00000    1.00000    6          18         73         
11         79.00000   73.00000   12         21         76         
12         59.00000   5.00000    18         19         74         
13         1.00000    37.00000   16         2          55         
14         41.00000   31.00000   72         8          73         
15         23.00000   73.00000   7          5          77         
16         37.00000   27.00000   16         7          84         
17         85.00000   93.00000   23         21         97         
18         93.00000   13.00000   4          12         85         
19         85.00000   45.00000   22         16         81         
20         49.00000   91.00000   23         18         91         
21         55.00000   43.00000   7          4          85         
22         83.00000   29.00000   11         19         85         
23         93.00000   49.00000   11         3          63         
24         87.00000   23.00000   1          16         92         
25         31.00000   23.00000   22         16         73         
26         19.00000   97.00000   16         16         73         
27         41.00000   9.00000    15         3          68         
28         83.00000   61.00000   7          10         80         
29         9.00000    7.00000    5          11         81         
30         13.00000   13.00000   22         12         66         
31         43.00000   37.00000   9          19         73         
32         13.00000   61.00000   10         15         74         
33         71.00000   51.00000   11         17         91         
34         45.00000   93.00000   9          12         75         
35         93.00000   55.00000   3          21         98         
36         5.00000    97.00000   7          2          83         
37         81.00000   11.00000   15         12         75         
38         7.00000    53.00000   10         6          57         
39         7.00000    41.00000   2          11         80         
